"time","PID.I.y","ductIn.mediums[1].T","ductIn.mediums[1].Xi[1]","ductIn.mediums[1].p","ductIn.mediums[2].T","ductIn.mediums[2].Xi[1]","ductIn.mediums[2].p","ductOut.mediums[1].T","ductOut.mediums[1].Xi[1]","ductOut.mediums[1].p","ductOut.mediums[2].T","ductOut.mediums[2].Xi[1]","ductOut.mediums[2].p","volume.medium.T","volume.medium.Xi[1]","volume.medium.p"
61395.840000000004,-0.02307874281632993,293.14999999946338,0.0099999999999999985,101328.11052160419,293.15000000053379,0.010000000000000002,101327.22182207974,293.14915098150027,0.010000000000000002,101326.33310375147,293.14915060732767,0.0099999999999999967,101325.44437051576,293.14915135711834,0.01,101326.77746842033
61413.120000000003,-0.023078742816330912,293.14999999946338,0.0099999999999999985,101328.11052158572,293.15000000053379,0.010000000000000002,101327.22182206128,293.14915628954077,0.010000000000000002,101326.33310373762,293.14915591771421,0.0099999999999999967,101325.44437051115,293.14915666281388,0.01,101326.77746840187
61430.400000000001,-0.023078742816332109,293.14999999946338,0.0099999999999999985,101328.11052156739,293.15000000053385,0.010000000000000002,101327.22182204295,293.1491615650246,0.010000000000000002,101326.33310372388,293.14916119552964,0.0099999999999999967,101325.44437050655,293.14916193596707,0.01,101326.77746838352
61447.680000000008,-0.023078742816333521,293.14999999946338,0.0099999999999999985,101328.11052154916,293.15000000053385,0.010000000000000002,101327.22182202469,293.14916680795176,0.010000000000000002,101326.33310371017,293.14916644077402,0.0099999999999999967,101325.44437050197,293.14916717657798,0.01,101326.7774683653
61464.960000000006,-0.023078742816335148,293.14999999946338,0.0099999999999999985,101328.11052153104,293.15000000053385,0.010000000000000002,101327.22182200657,293.14917201832225,0.010000000000000002,101326.33310369661,293.14917165344735,0.0099999999999999967,101325.44437049744,293.14917238464659,0.01,101326.77746834715
61482.240000000005,-0.023078742816336994,293.14999999946338,0.0099999999999999985,101328.11052151301,293.15000000053391,0.010000000000000002,101327.22182198857,293.14917719613607,0.010000000000000002,101326.33310368309,293.14917683354963,0.0099999999999999967,101325.44437049293,293.14917756017297,0.01,101326.77746832915
61499.520000000004,-0.023078742816339048,293.14999999946338,0.0099999999999999985,101328.11052149511,293.15000000053391,0.010000000000000002,101327.22182197067,293.14918234139316,0.010000000000000002,101326.33310366963,293.1491819810808,0.0099999999999999985,101325.44437048849,293.14918270315701,0.01,101326.77746831125
61516.800000000003,-0.023078742816341324,293.14999999946343,0.0099999999999999985,101328.11052147733,293.15000000053391,0.010000000000000002,101327.22182195289,293.14918745409364,0.010000000000000002,101326.3331036563,293.14918709604092,0.0099999999999999985,101325.44437048402,293.14918781359876,0.01,101326.77746829348
61534.080000000002,-0.023078742816343811,293.14999999946343,0.0099999999999999985,101328.11052145968,293.15000000053391,0.010000000000000002,101327.22182193521,293.14919253423739,0.010000000000000002,101326.33310364305,293.14919217843004,0.0099999999999999985,101325.44437047961,293.14919289149822,0.01,101326.77746827579
61551.360000000001,-0.023078742816346517,293.14999999946343,0.0099999999999999985,101328.11052144211,293.15000000053396,0.010000000000000002,101327.22182191764,293.14919758182452,0.010000000000000002,101326.33310362989,293.149197228248,0.0099999999999999985,101325.44437047522,293.14919793685539,0.01,101326.77746825824
61568.640000000007,-0.023078742816349435,293.14999999946343,0.0099999999999999985,101328.11052142468,293.15000000053396,0.010000000000000002,101327.22182190021,293.14920259685493,0.010000000000000002,101326.33310361678,293.14920224549496,0.0099999999999999985,101325.44437047087,293.14920294967027,0.01,101326.77746824079
61585.920000000006,-0.023078742816352568,293.14999999946343,0.0099999999999999985,101328.11052140733,293.15000000053402,0.010000000000000002,101327.22182188288,293.14920757932873,0.010000000000000002,101326.3331036038,293.14920723017082,0.0099999999999999985,101325.44437046652,293.14920792994286,0.01,101326.77746822347
61603.200000000004,-0.02307874281635592,293.14999999946343,0.0099999999999999985,101328.1105213901,293.15000000053402,0.010000000000000002,101327.22182186566,293.1492125292458,0.010000000000000002,101326.33310359088,293.14921218227562,0.0099999999999999985,101325.44437046221,293.14921287767316,0.01,101326.77746820626
61620.480000000003,-0.023078742816359486,293.14999999946343,0.0099999999999999985,101328.110521373,293.15000000053402,0.010000000000000002,101327.22182184855,293.1492174466062,0.010000000000000002,101326.33310357806,293.14921710180937,0.0099999999999999985,101325.44437045792,293.14921779286112,0.01,101326.77746818912
61637.760000000002,-0.023078742816363264,293.14999999946349,0.0099999999999999985,101328.11052135602,293.15000000053408,0.010000000000000002,101327.22182183155,293.14922233140993,0.010000000000000002,101326.3331035653,293.14922198877207,0.0099999999999999985,101325.44437045368,293.14922267550679,0.01,101326.77746817213
61655.040000000001,-0.023078742816367261,293.14999999946349,0.0099999999999999985,101328.11052133914,293.15000000053408,0.010000000000000002,101327.22182181469,293.14922718365699,0.010000000000000002,101326.33310355265,293.14922684316366,0.0099999999999999985,101325.44437044946,293.14922752561023,0.01,101326.77746815528
61672.320000000007,-0.02307874281637147,293.14999999946349,0.0099999999999999985,101328.11052132241,293.15000000053408,0.010000000000000002,101327.22182179792,293.14923200334732,0.010000000000000002,101326.33310354006,293.1492316649842,0.0099999999999999985,101325.44437044526,293.14923234317138,0.01,101326.77746813852
61689.600000000006,-0.023078742816375897,293.14999999946349,0.0099999999999999985,101328.11052130573,293.15000000053408,0.010000000000000002,101327.22182178129,293.1492367904811,0.010000000000000002,101326.33310352759,293.14923645423369,0.0099999999999999985,101325.44437044111,293.14923712819018,0.01,101326.77746812184
61706.880000000005,-0.023078742816380542,293.14999999946349,0.0099999999999999985,101328.11052128919,293.15000000053413,0.010000000000000002,101327.22182176475,293.14924154505809,0.010000000000000002,101326.33310351518,293.14924121091218,0.0099999999999999985,101325.44437043698,293.14924188066669,0.01,101326.7774681053
61724.160000000003,-0.023078742816385396,293.14999999946349,0.0099999999999999985,101328.11052127277,293.15000000053413,0.010000000000000002,101327.22182174832,293.14924626707847,0.010000000000000002,101326.33310350285,293.14924593501951,0.0099999999999999985,101325.44437043287,293.14924660060092,0.01,101326.7774680889
61741.440000000002,-0.023078742816390468,293.14999999946349,0.0099999999999999985,101328.11052125646,293.15000000053413,0.010000000000000002,101327.22182173199,293.14925095654212,0.010000000000000002,101326.33310349062,293.14925062655578,0.0099999999999999985,101325.44437042878,293.14925128799285,0.01,101326.77746807257
61758.720000000001,-0.023078742816395752,293.14999999946355,0.0099999999999999985,101328.11052124026,293.15000000053419,0.010000000000000002,101327.22182171581,293.1492556134491,0.010000000000000002,101326.33310347848,293.14925528552101,0.0099999999999999985,101325.44437042472,293.1492559428425,0.01,101326.77746805636
61776.000000000007,-0.023078742816401258,293.14999999946355,0.0099999999999999985,101328.11052122417,293.15000000053419,0.010000000000000002,101327.22182169973,293.14926023779947,0.010000000000000002,101326.33310346639,293.14925991191518,0.0099999999999999985,101325.44437042071,293.14926056514992,0.01,101326.77746804028
61793.280000000006,-0.023078742816406976,293.14999999946355,0.0099999999999999985,101328.1105212082,293.15000000053425,0.010000000000000002,101327.22182168376,293.14926482959311,0.010000000000000002,101326.33310345442,293.14926450573824,0.0099999999999999985,101325.44437041671,293.14926515491493,0.01,101326.77746802432
61810.560000000005,-0.023078742816412909,293.14999999946355,0.0099999999999999985,101328.11052119234,293.15000000053425,0.010000000000000002,101327.22182166789,293.14926938883008,0.010000000000000002,101326.33310344252,293.14926906699031,0.0099999999999999985,101325.44437041273,293.14926971213777,0.01,101326.77746800847
61827.840000000004,-0.023078742816419057,293.1499999994636,0.01,101328.11052117661,293.15000000053425,0.010000000000000002,101327.22182165214,293.14927391551038,0.010000000000000002,101326.3331034307,293.14927359567127,0.0099999999999999985,101325.4443704088,293.1492742368182,0.01,101326.7774679927
61845.120000000003,-0.02307874281642542,293.1499999994636,0.01,101328.11052116097,293.15000000053431,0.010000000000000002,101327.22182163651,293.14927840963401,0.010000000000000002,101326.33310341899,293.14927809178124,0.0099999999999999985,101325.44437040489,293.1492787289564,0.01,101326.77746797707
61862.400000000001,-0.023078742816431998,293.1499999994636,0.01,101328.11052114547,293.15000000053431,0.010000000000000002,101327.22182162099,293.14928287120097,0.010000000000000002,101326.33310340733,293.14928255532004,0.0099999999999999985,101325.444370401,293.14928318855226,0.01,101326.77746796155
61879.680000000008,-0.023078742816438794,293.1499999994636,0.01,101328.11052113005,293.15000000053431,0.010000000000000002,101327.22182160561,293.14928730021126,0.010000000000000002,101326.33310339578,293.14928698628785,0.0099999999999999985,101325.44437039716,293.14928761560589,0.01,101326.77746794616
61896.960000000006,-0.023078742816445803,293.1499999994636,0.01,101328.11052111475,293.15000000053431,0.010000000000000002,101327.22182159028,293.14929169666482,0.010000000000000002,101326.3331033843,293.14929138468455,0.0099999999999999985,101325.44437039335,293.14929201011716,0.01,101326.77746793086
61914.240000000005,-0.023078742816453026,293.1499999994636,0.01,101328.11052109957,293.15000000053436,0.010000000000000002,101327.22182157512,293.14929606056177,0.010000000000000002,101326.33310337293,293.14929575051019,0.0099999999999999985,101325.44437038955,293.14929637208621,0.01,101326.77746791567
61931.520000000004,-0.023078742816460468,293.1499999994636,0.01,101328.11052108453,293.15000000053436,0.010000000000000002,101327.22182156006,293.14930039190199,0.010000000000000002,101326.33310336163,293.14930008376473,0.0099999999999999985,101325.44437038577,293.14930070151291,0.01,101326.77746790063
61948.800000000003,-0.023078742816468122,293.14999999946366,0.01,101328.11052106958,293.15000000053442,0.010000000000000002,101327.2218215451,293.14930469068554,0.010000000000000002,101326.33310335042,293.14930438444827,0.0099999999999999985,101325.44437038203,293.14930499839733,0.01,101326.77746788565
61966.080000000002,-0.023078742816475994,293.14999999946366,0.01,101328.11052105475,293.15000000053442,0.010000000000000002,101327.22182153027,293.14930895691242,0.010000000000000002,101326.33310333928,293.14930865256076,0.0099999999999999985,101325.44437037832,293.14930926273951,0.01,101326.77746787082
61983.360000000001,-0.023078742816484078,293.14999999946366,0.01,101328.11052104,293.15000000053442,0.010000000000000002,101327.22182151554,293.14931319058263,0.010000000000000002,101326.33310332823,293.14931288810214,0.0099999999999999985,101325.44437037462,293.14931349453934,0.01,101326.77746785608
62000.640000000007,-0.02307874281649238,293.14999999946366,0.01,101328.11052102539,293.15000000053448,0.010000000000000002,101327.22182150091,293.14931739169623,0.010000000000000002,101326.33310331727,293.14931709107248,0.0099999999999999985,101325.44437037098,293.14931769379689,0.01,101326.77746784147
62017.920000000006,-0.023078742816500897,293.14999999946366,0.01,101328.11052101089,293.15000000053448,0.010000000000000002,101327.22182148644,293.1493215602531,0.010000000000000002,101326.33310330642,293.14932126147175,0.0099999999999999985,101325.44437036735,293.14932186051215,0.01,101326.77746782696
62035.200000000004,-0.023078742816509627,293.14999999946366,0.01,101328.1105209965,293.15000000053448,0.010000000000000002,101327.22182147205,293.14932569625324,0.010000000000000002,101326.33310329559,293.14932539929993,0.0099999999999999985,101325.44437036375,293.14932599468511,0.01,101326.7774678126
62052.480000000003,-0.023078742816518574,293.14999999946366,0.01,101328.11052098226,293.15000000053453,0.010000000000000002,101327.22182145777,293.14932979969677,0.010000000000000002,101326.33310328491,293.1493295045571,0.0099999999999999985,101325.44437036017,293.14933009631579,0.01,101326.7774677983
62069.760000000002,-0.023078742816527734,293.14999999946372,0.01,101328.11052096807,293.15000000053453,0.010000000000000002,101327.22182144363,293.14933387058363,0.010000000000000002,101326.33310327429,293.14933357724317,0.0099999999999999985,101325.44437035666,293.14933416540418,0.01,101326.77746778415
62087.040000000001,-0.023078742816537115,293.14999999946372,0.01,101328.11052095403,293.15000000053453,0.010000000000000002,101327.22182142957,293.14933790891382,0.010000000000000002,101326.33310326375,293.14933761735813,0.0099999999999999985,101325.44437035313,293.14933820195023,0.01,101326.77746777009
62104.320000000007,-0.023078742816546708,293.14999999946372,0.01,101328.11052094011,293.15000000053453,0.010000000000000002,101327.22182141563,293.14934191468728,0.010000000000000002,101326.3331032533,293.14934162490209,0.0099999999999999985,101325.44437034965,293.14934220595404,0.01,101326.77746775618
62121.600000000006,-0.023078742816556513,293.14999999946372,0.01,101328.11052092628,293.15000000053453,0.010000000000000002,101327.22182140181,293.14934588790408,0.010000000000000002,101326.33310324293,293.14934559987501,0.01,101325.44437034619,293.14934617741551,0.01,101326.77746774234
62138.880000000005,-0.023078742816566536,293.14999999946377,0.01,101328.11052091257,293.15000000053453,0.010000000000000002,101327.22182138811,293.14934982856425,0.010000000000000002,101326.33310323265,293.14934954227681,0.01,101325.44437034277,293.14935011633474,0.01,101326.77746772865
62156.160000000003,-0.023078742816576774,293.14999999946377,0.01,101328.11052089899,293.15000000053459,0.010000000000000002,101327.22182137452,293.14935373666771,0.010000000000000002,101326.33310322244,293.14935345210756,0.01,101325.44437033936,293.14935402271163,0.01,101326.77746771506
62173.440000000002,-0.023078742816587228,293.14999999946377,0.01,101328.11052088549,293.15000000053465,0.010000000000000002,101327.22182136102,293.14935761221454,0.010000000000000002,101326.33310321232,293.14935732936726,0.01,101325.44437033599,293.14935789654629,0.01,101326.77746770158
62190.720000000001,-0.0230787428165979,293.14999999946377,0.01,101328.11052087214,293.15000000053465,0.010000000000000002,101327.22182134767,293.1493614552046,0.010000000000000002,101326.3331032023,293.14936117405585,0.01,101325.44437033264,293.1493617378386,0.01,101326.77746768821
62208.000000000007,-0.02307874281660878,293.14999999946377,0.01,101328.11052085889,293.15000000053465,0.010000000000000002,101327.22182133442,293.14936526563804,0.010000000000000002,101326.33310319237,293.14936498617345,0.01,101325.44437032934,293.14936554658863,0.01,101326.77746767494
62225.280000000006,-0.023078742816619882,293.14999999946377,0.01,101328.11052084574,293.15000000053465,0.010000000000000002,101327.22182132128,293.14936904351481,0.010000000000000002,101326.33310318249,293.14936876571988,0.01,101325.44437032605,293.14936932279636,0.01,101326.77746766181
62242.560000000005,-0.023078742816631199,293.14999999946377,0.01,101328.11052083272,293.1500000005347,0.010000000000000002,101327.22182130827,293.14937278883491,0.010000000000000002,101326.33310317274,293.14937251269532,0.01,101325.44437032279,293.14937306646186,0.01,101326.77746764878
62259.840000000004,-0.023078742816642725,293.14999999946383,0.01,101328.11052081983,293.1500000005347,0.010000000000000002,101327.22182129536,293.14937650159834,0.010000000000000002,101326.33310316304,293.14937622709971,0.01,101325.44437031956,293.14937677758496,0.01,101326.77746763588
62277.120000000003,-0.023078742816654473,293.14999999946383,0.01,101328.11052080699,293.1500000005347,0.010000000000000002,101327.22182128252,293.1493801818051,0.010000000000000002,101326.33310315345,293.14937990893299,0.01,101325.44437031637,293.14938045616583,0.01,101326.77746762305
62294.400000000001,-0.023078742816657043,293.14999999946383,0.01,101328.11052079278,293.15000000053476,0.010000000000000002,101327.22182126832,293.14938427439671,0.010000000000000002,101326.33310314277,293.14938400333341,0.01,101325.44437031279,293.14938454694942,0.01,101326.77746760883
62311.680000000008,-0.023078742816658664,293.14999999946383,0.01,101328.11052077846,293.15000000053476,0.010000000000000002,101327.221821254,293.14938838954464,0.010000000000000002,101326.33310313201,293.14938812030016,0.01,101325.44437030921,293.14938866027939,0.01,101326.77746759451
62328.960000000006,-0.023078742816660325,293.14999999946383,0.01,101328.11052076425,293.15000000053476,0.010000000000000002,101327.22182123979,293.14939248072619,0.010000000000000002,101326.33310312136,293.1493922132899,0.01,101325.44437030565,293.14939274965349,0.01,101326.77746758029
62346.240000000005,-0.023078742816662019,293.14999999946383,0.01,101328.11052075011,293.15000000053482,0.010000000000000002,101327.22182122564,293.14939654794142,0.010000000000000002,101326.33310311074,293.14939628230275,0.01,101325.44437030211,293.1493968150719,0.01,101326.77746756613
62363.520000000004,-0.023078742816663739,293.14999999946383,0.01,101328.11052073602,293.15000000053482,0.010000000000000002,101327.22182121157,293.14940059119027,0.010000000000000002,101326.33310310017,293.14940032733864,0.01,101325.4443702986,293.14940085653456,0.01,101326.77746755208
62380.800000000003,-0.023078742816665502,293.14999999946383,0.01,101328.11052072204,293.15000000053482,0.010000000000000002,101327.2218211976,293.1494046104728,0.010000000000000002,101326.3331030897,293.14940434839747,0.01,101325.4443702951,293.14940487404135,0.01,101326.77746753811
62398.080000000002,-0.023078742816667296,293.14999999946389,0.01,101328.11052070816,293.15000000053482,0.010000000000000002,101327.2218211837,293.14940860578889,0.010000000000000002,101326.33310307928,293.14940834547946,0.01,101325.44437029163,293.14940886759246,0.01,101326.77746752418
62415.360000000001,-0.023078742816669124,293.14999999946389,0.01,101328.11052069435,293.15000000053487,0.010000000000000002,101327.22182116989,293.14941257713866,0.010000000000000002,101326.33310306892,293.14941231858444,0.01,101325.44437028817,293.1494128371877,0.01,101326.77746751037
62432.640000000007,-0.023078742816670987,293.14999999946389,0.01,101328.11052068061,293.15000000053487,0.010000000000000002,101327.22182115614,293.149416524522,0.010000000000000002,101326.33310305861,293.14941626771247,0.01,101325.44437028475,293.14941678282725,0.01,101326.77746749665
62449.920000000006,-0.023078742816672878,293.14999999946389,0.01,101328.11052066697,293.15000000053487,0.010000000000000002,101327.22182114251,293.14942044793906,0.010000000000000002,101326.33310304837,293.14942019286354,0.01,101325.44437028133,293.14942070451099,0.01,101326.77746748301
62467.200000000004,-0.02307874281667481,293.14999999946389,0.01,101328.1105206534,293.15000000053487,0.010000000000000002,101327.22182112894,293.14942434738975,0.010000000000000002,101326.3331030382,293.14942409403767,0.01,101325.44437027792,293.14942460223892,0.01,101326.77746746944
62484.480000000003,-0.023078742816676774,293.14999999946389,0.01,101328.11052063992,293.15000000053487,0.010000000000000002,101327.22182111548,293.14942822287406,0.010000000000000002,101326.33310302808,293.14942797123479,0.01,101325.44437027455,293.14942847601111,0.01,101326.77746745598
62501.760000000002,-0.023078742816678773,293.14999999946389,0.01,101328.11052062653,293.15000000053493,0.010000000000000002,101327.22182110205,293.149432074392,0.010000000000000002,101326.33310301804,293.14943182445495,0.01,101325.4443702712,293.14943232582755,0.01,101326.77746744256
62519.040000000001,-0.023078742816680806,293.14999999946389,0.01,101328.11052061322,293.15000000053493,0.010000000000000002,101327.22182108875,293.14943590194355,0.010000000000000002,101326.33310300807,293.14943565369822,0.01,101325.44437026787,293.14943615168818,0.01,101326.77746742925
62536.320000000007,-0.02307874281668287,293.14999999946389,0.01,101328.11052059998,293.15000000053493,0.010000000000000002,101327.22182107554,293.14943970552878,0.010000000000000002,101326.33310299812,293.14943945896454,0.01,101325.44437026457,293.149439953593,0.01,101326.77746741603
62553.600000000006,-0.023078742816684969,293.14999999946394,0.01,101328.11052058685,293.15000000053499,0.010000000000000002,101327.2218210624,293.14944348514763,0.010000000000000002,101326.33310298827,293.1494432402539,0.01,101325.44437026128,293.14944373154208,0.01,101326.77746740289
62570.880000000005,-0.023078742816687106,293.14999999946394,0.01,101328.1105205738,293.15000000053499,0.010000000000000002,101327.22182104932,293.1494472408001,0.010000000000000002,101326.33310297847,293.1494469975662,0.01,101325.44437025802,293.14944748553535,0.01,101326.77746738981
62588.160000000003,-0.023078742816689275,293.14999999946394,0.01,101328.1105205608,293.15000000053499,0.010000000000000002,101327.22182103635,293.14945097248619,0.010000000000000002,101326.33310296873,293.14945073090161,0.01,101325.44437025477,293.14945121557292,0.01,101326.77746737684
62605.440000000002,-0.023078742816691474,293.14999999946394,0.01,101328.11052054791,293.15000000053499,0.010000000000000002,101327.22182102346,293.14945468020596,0.010000000000000002,101326.33310295906,293.14945444026012,0.01,101325.44437025153,293.14945492165464,0.01,101326.77746736394
62622.720000000001,-0.023078742816693712,293.14999999946394,0.01,101328.11052053509,293.15000000053499,0.010000000000000002,101327.22182101064,293.14945836395935,0.010000000000000002,101326.33310294944,293.14945812564162,0.01,101325.44437024833,293.14945860378066,0.01,101326.77746735113
62640.000000000007,-0.023078742816695981,293.14999999946394,0.01,101328.11052052237,293.15000000053499,0.010000000000000002,101327.22182099789,293.14946202374637,0.010000000000000002,101326.33310293988,293.14946178704616,0.01,101325.44437024515,293.14946226195082,0.01,101326.77746733838
62657.280000000006,-0.023078742816698285,293.14999999946394,0.01,101328.11052050974,293.15000000053499,0.010000000000000002,101327.22182098526,293.149465659567,0.010000000000000002,101326.3331029304,293.1494654244737,0.01,101325.44437024198,293.14946589616522,0.01,101326.77746732575
62674.560000000005,-0.023078742816700623,293.14999999946394,0.01,101328.11052049717,293.15000000053504,0.010000000000000002,101327.22182097271,293.14946927142131,0.010000000000000002,101326.33310292098,293.14946903792435,0.01,101325.44437023885,293.14946950642383,0.01,101326.77746731319
62691.840000000004,-0.023078742816702993,293.14999999946394,0.01,101328.1105204847,293.15000000053504,0.010000000000000002,101327.22182096023,293.14947285930924,0.010000000000000002,101326.33310291161,293.14947262739804,0.01,101325.44437023574,293.14947309272674,0.01,101326.77746730069
62709.120000000003,-0.023078742816705401,293.14999999946394,0.01,101328.1105204723,293.15000000053504,0.010000000000000002,101327.22182094782,293.14947642323079,0.010000000000000002,101326.33310290231,293.14947619289478,0.01,101325.44437023262,293.14947665507384,0.01,101326.77746728831
62726.400000000001,-0.02307874281670784,293.14999999946394,0.01,101328.11052046,293.1500000005351,0.010000000000000002,101327.22182093552,293.14947996318597,0.010000000000000002,101326.3331028931,293.14947973441451,0.01,101325.44437022954,293.14948019346508,0.01,101326.77746727601
62743.680000000008,-0.023078742816710313,293.149999999464,0.01,101328.11052044776,293.1500000005351,0.010000000000000002,101327.22182092328,293.14948347917482,0.010000000000000002,101326.33310288393,293.14948325195735,0.01,101325.44437022648,293.14948370790069,0.01,101326.77746726375
62760.960000000006,-0.023078742816712822,293.149999999464,0.01,101328.11052043563,293.1500000005351,0.010000000000000002,101327.22182091116,293.14948697119729,0.010000000000000002,101326.33310287479,293.14948674552312,0.01,101325.44437022344,293.14948719838043,0.01,101326.77746725162
62778.240000000005,-0.023078742816715365,293.149999999464,0.01,101328.11052042354,293.1500000005351,0.010000000000000002,101327.22182089908,293.14949043925344,0.010000000000000002,101326.33310286576,293.149490215112,0.01,101325.44437022044,293.14949066490436,0.01,101326.77746723958
62795.520000000004,-0.023078742816717939,293.149999999464,0.01,101328.11052041157,293.1500000005351,0.010000000000000002,101327.22182088712,293.14949388334315,0.010000000000000002,101326.33310285676,293.14949366072398,0.01,101325.44437021745,293.14949410747261,0.01,101326.7774672276
62812.800000000003,-0.023078742816720548,293.149999999464,0.01,101328.1105203997,293.1500000005351,0.010000000000000002,101327.22182087522,293.14949730346655,0.010000000000000002,101326.33310284784,293.14949708235895,0.01,101325.44437021446,293.14949752608499,0.01,101326.77746721568
62830.080000000002,-0.023078742816723195,293.149999999464,0.01,101328.11052038788,293.1500000005351,0.010000000000000002,101327.22182086343,293.14950069962356,0.010000000000000002,101326.33310283898,293.14950048001697,0.01,101325.44437021151,293.14950092074167,0.01,101326.77746720389
62847.360000000001,-0.02307874281672587,293.149999999464,0.01,101328.11052037615,293.15000000053516,0.010000000000000002,101327.22182085167,293.14950407181419,0.010000000000000002,101326.33310283019,293.14950385369804,0.01,101325.44437020858,293.14950429144255,0.01,101326.77746719217
62864.640000000007,-0.023078742816728583,293.149999999464,0.01,101328.1105203645,293.15000000053516,0.010000000000000002,101327.22182084002,293.1495074200385,0.01,101326.33310282145,293.14950720340215,0.01,101325.44437020566,293.14950763818769,0.01,101326.77746718048
62881.920000000006,-0.023078742816731328,293.149999999464,0.01,101328.11052035296,293.15000000053516,0.010000000000000002,101327.22182082848,293.14951074429638,0.01,101326.33310281279,293.14951052912926,0.01,101325.44437020276,293.14951096097695,0.01,101326.77746716894
62899.200000000004,-0.023078742816734107,293.149999999464,0.01,101328.11052034148,293.15000000053516,0.010000000000000002,101327.22182081699,293.14951404458793,0.01,101326.33310280417,293.14951383087947,0.01,101325.4443701999,293.14951425981053,0.01,101326.77746715746
62916.480000000003,-0.023078742816736924,293.149999999464,0.01,101328.11052033008,293.15000000053521,0.010000000000000002,101327.22182080559,293.14951732091311,0.01,101326.3331027956,293.14951710865273,0.01,101325.44437019703,293.14951753468824,0.01,101326.77746714605
62933.760000000002,-0.023078742816739769,293.149999999464,0.01,101328.11052031878,293.15000000053521,0.010000000000000002,101327.22182079428,293.14952057327196,0.01,101326.33310278713,293.14952036244898,0.01,101325.44437019422,293.14952078561026,0.01,101326.77746713474
62951.040000000001,-0.023078742816742652,293.149999999464,0.01,101328.11052030754,293.15000000053521,0.010000000000000002,101327.22182078306,293.14952380166437,0.01,101326.33310277872,293.14952359226828,0.01,101325.44437019141,293.14952401257648,0.01,101326.77746712352
62968.320000000007,-0.02307874281674557,293.149999999464,0.01,101328.1105202964,293.15000000053521,0.010000000000000002,101327.22182077191,293.14952700609052,0.01,101326.33310277035,293.14952679811063,0.01,101325.44437018862,293.14952721558689,0.01,101326.77746711238
62985.600000000006,-0.023078742816748515,293.149999999464,0.01,101328.11052028534,293.15000000053521,0.010000000000000002,101327.22182076084,293.14953018655024,0.01,101326.33310276204,293.14952997997608,0.01,101325.44437018584,293.14953039464154,0.01,101326.7774671013
63002.880000000005,-0.023078742816751503,293.149999999464,0.01,101328.11052027438,293.15000000053521,0.010000000000000002,101327.22182074987,293.14953334304363,0.01,101326.33310275381,293.14953313786452,0.01,101325.44437018309,293.14953354974045,0.01,101326.77746709033
63020.160000000003,-0.023078742816754521,293.149999999464,0.01,101328.11052026349,293.15000000053521,0.010000000000000002,101327.22182073898,293.14953647557064,0.01,101326.33310274566,293.14953627177601,0.01,101325.44437018038,293.14953668088356,0.01,101326.77746707946
63037.440000000002,-0.023078742816757571,293.149999999464,0.01,101328.11052025265,293.15000000053527,0.010000000000000002,101327.22182072817,293.14953958413122,0.01,101326.33310273752,293.1495393817105,0.01,101325.44437017768,293.14953978807091,0.01,101326.77746706862
63054.720000000001,-0.023078742816760658,293.149999999464,0.01,101328.11052024193,293.15000000053527,0.010000000000000002,101327.22182071743,293.14954266872553,0.01,101326.33310272948,293.14954246766808,0.01,101325.44437017498,293.14954287130246,0.01,101326.77746705789
63072.000000000007,-0.023078742816763777,293.149999999464,0.01,101328.11052023129,293.15000000053527,0.01,101327.22182070679,293.14954572935341,0.01,101326.3331027215,293.14954552964872,0.01,101325.44437017235,293.1495459305782,0.01,101326.77746704726
63089.280000000006,-0.023078742816766931,293.149999999464,0.01,101328.11052022075,293.15000000053527,0.01,101327.22182069624,293.14954876601496,0.01,101326.33310271357,293.1495485676524,0.01,101325.4443701697,293.14954896589825,0.01,101326.77746703671
63106.560000000005,-0.02307874281677012,293.149999999464,0.01,101328.11052021025,293.15000000053527,0.01,101327.22182068577,293.14955177871013,0.01,101326.33310270571,293.14955158167908,0.01,101325.44437016708,293.14955197726243,0.01,101326.7774670262
63123.840000000004,-0.023078742816773339,293.14999999946406,0.01,101328.11052019986,293.15000000053527,0.01,101327.22182067538,293.14955476743899,0.01,101326.33310269791,293.1495545717288,0.01,101325.44437016446,293.14955496467093,0.01,101326.77746701584
63141.120000000003,-0.023078742816776597,293.14999999946406,0.01,101328.11052018956,293.15000000053527,0.01,101327.22182066507,293.14955773220146,0.01,101326.33310269017,293.14955753780163,0.01,101325.44437016189,293.14955792812356,0.01,101326.77746700554
63158.400000000001,-0.023078742816779886,293.14999999946406,0.01,101328.11052017934,293.15000000053533,0.01,101327.22182065483,293.1495606729975,0.01,101326.3331026825,293.14956047989745,0.01,101325.44437015934,293.14956086762044,0.01,101326.77746699528
63175.680000000008,-0.02307874281678321,293.14999999946406,0.01,101328.1105201692,293.15000000053533,0.01,101327.22182064471,293.14956358982721,0.01,101326.33310267489,293.14956339801631,0.01,101325.44437015681,293.14956378316157,0.01,101326.77746698515
63192.960000000006,-0.023078742816786568,293.14999999946406,0.01,101328.11052015911,293.15000000053533,0.01,101327.22182063463,293.14956648269055,0.01,101326.33310266737,293.14956629215823,0.01,101325.44437015428,293.14956667474689,0.01,101326.77746697509
