"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","downstreamPressure.y"
2.6028,-0.657333333333335,200000,105020.677377917,-0.657333333333335,167133.333333333,105020.677377917,0.657333333333335,167133.333333333,84074.9898227394,1,167133.333333333
2.6034,-0.655333333333335,200000,105020.677377917,-0.655333333333335,167233.333333333,105020.677377917,0.655333333333335,167233.333333333,84075.0839290046,1,167233.333333333
2.604,-0.653333333333335,200000,105020.677377917,-0.653333333333335,167333.333333333,105020.677377917,0.653333333333335,167333.333333333,84075.1780352611,1,167333.333333333
2.6046,-0.651333333333335,200000,105020.677377917,-0.651333333333335,167433.333333333,105020.677377917,0.651333333333335,167433.333333333,84075.2721415087,1,167433.333333333
2.6052,-0.649333333333334,200000,105020.677377917,-0.649333333333334,167533.333333333,105020.677377917,0.649333333333334,167533.333333333,84075.3662477476,1,167533.333333333
2.6058,-0.647333333333334,200000,105020.677377917,-0.647333333333334,167633.333333333,105020.677377917,0.647333333333334,167633.333333333,84075.4603539777,1,167633.333333333
2.6064,-0.645333333333335,200000,105020.677377917,-0.645333333333335,167733.333333333,105020.677377917,0.645333333333335,167733.333333333,84075.554460199,1,167733.333333333
2.607,-0.643333333333335,200000,105020.677377917,-0.643333333333335,167833.333333333,105020.677377917,0.643333333333335,167833.333333333,84075.6485664115,1,167833.333333333
2.6076,-0.641333333333335,200000,105020.677377917,-0.641333333333335,167933.333333333,105020.677377917,0.641333333333335,167933.333333333,84075.7426726152,1,167933.333333333
2.6082,-0.639333333333335,200000,105020.677377917,-0.639333333333335,168033.333333333,105020.677377917,0.639333333333335,168033.333333333,84075.8367788101,1,168033.333333333
2.6088,-0.637333333333335,200000,105020.677377917,-0.637333333333335,168133.333333333,105020.677377917,0.637333333333335,168133.333333333,84075.9308849963,1,168133.333333333
2.6094,-0.635333333333334,200000,105020.677377917,-0.635333333333334,168233.333333333,105020.677377917,0.635333333333334,168233.333333333,84076.0249911737,1,168233.333333333
2.61,-0.633333333333334,200000,105020.677377917,-0.633333333333334,168333.333333333,105020.677377917,0.633333333333334,168333.333333333,84076.1190973422,1,168333.333333333
2.6106,-0.631333333333335,200000,105020.677377917,-0.631333333333335,168433.333333333,105020.677377917,0.631333333333335,168433.333333333,84076.213203502,1,168433.333333333
2.6112,-0.629333333333335,200000,105020.677377917,-0.629333333333335,168533.333333333,105020.677377917,0.629333333333335,168533.333333333,84076.307309653,1,168533.333333333
2.6118,-0.627333333333335,200000,105020.677377917,-0.627333333333335,168633.333333333,105020.677377917,0.627333333333335,168633.333333333,84076.4014157953,1,168633.333333333
2.6124,-0.625333333333335,200000,105020.677377917,-0.625333333333335,168733.333333333,105020.677377917,0.625333333333335,168733.333333333,84076.4955219287,1,168733.333333333
2.613,-0.623333333333334,200000,105020.677377917,-0.623333333333334,168833.333333333,105020.677377917,0.623333333333334,168833.333333333,84076.5896280534,1,168833.333333333
2.6136,-0.621333333333334,200000,105020.677377917,-0.621333333333334,168933.333333333,105020.677377917,0.621333333333334,168933.333333333,84076.6837341692,1,168933.333333333
2.6142,-0.619333333333334,200000,105020.677377917,-0.619333333333334,169033.333333333,105020.677377917,0.619333333333334,169033.333333333,84076.7778402763,1,169033.333333333
2.6148,-0.617333333333335,200000,105020.677377917,-0.617333333333335,169133.333333333,105020.677377917,0.617333333333335,169133.333333333,84076.8719463746,1,169133.333333333
2.6154,-0.615333333333335,200000,105020.677377917,-0.615333333333335,169233.333333333,105020.677377917,0.615333333333335,169233.333333333,84076.9660524642,1,169233.333333333
2.616,-0.613333333333335,200000,105020.677377917,-0.613333333333335,169333.333333333,105020.677377917,0.613333333333335,169333.333333333,84077.0601585449,1,169333.333333333
2.6166,-0.611333333333335,200000,105020.677377917,-0.611333333333335,169433.333333333,105020.677377917,0.611333333333335,169433.333333333,84077.1542646168,1,169433.333333333
2.6172,-0.609333333333334,200000,105020.677377917,-0.609333333333334,169533.333333333,105020.677377917,0.609333333333334,169533.333333333,84077.24837068,1,169533.333333333
2.6178,-0.607333333333334,200000,105020.677377917,-0.607333333333334,169633.333333333,105020.677377917,0.607333333333334,169633.333333333,84077.3424767344,1,169633.333333333
2.6184,-0.605333333333335,200000,105020.677377917,-0.605333333333335,169733.333333333,105020.677377917,0.605333333333335,169733.333333333,84077.4365827799,1,169733.333333333
2.619,-0.603333333333335,200000,105020.677377917,-0.603333333333335,169833.333333333,105020.677377917,0.603333333333335,169833.333333333,84077.5306888167,1,169833.333333333
2.6196,-0.601333333333335,200000,105020.677377917,-0.601333333333335,169933.333333333,105020.677377917,0.601333333333335,169933.333333333,84077.6247948448,1,169933.333333333
2.6202,-0.599333333333335,200000,105020.677377917,-0.599333333333335,170033.333333333,105020.677377917,0.599333333333335,170033.333333333,84077.718900864,1,170033.333333333
2.6208,-0.597333333333335,200000,105020.677377917,-0.597333333333335,170133.333333333,105020.677377917,0.597333333333335,170133.333333333,84077.8130068745,1,170133.333333333
2.6214,-0.595333333333334,200000,105020.677377917,-0.595333333333334,170233.333333333,105020.677377917,0.595333333333334,170233.333333333,84077.9071128761,1,170233.333333333
2.622,-0.593333333333334,200000,105020.677377917,-0.593333333333334,170333.333333333,105020.677377917,0.593333333333334,170333.333333333,84078.001218869,1,170333.333333333
2.6226,-0.591333333333335,200000,105020.677377917,-0.591333333333335,170433.333333333,105020.677377917,0.591333333333335,170433.333333333,84078.0953248531,1,170433.333333333
2.6232,-0.589333333333335,200000,105020.677377917,-0.589333333333335,170533.333333333,105020.677377917,0.589333333333335,170533.333333333,84078.1894308284,1,170533.333333333
2.6238,-0.587333333333335,200000,105020.677377917,-0.587333333333335,170633.333333333,105020.677377917,0.587333333333335,170633.333333333,84078.2835367949,1,170633.333333333
2.6244,-0.585333333333335,200000,105020.677377917,-0.585333333333335,170733.333333333,105020.677377917,0.585333333333335,170733.333333333,84078.3776427526,1,170733.333333333
2.625,-0.583333333333335,200000,105020.677377917,-0.583333333333335,170833.333333333,105020.677377917,0.583333333333335,170833.333333333,84078.4717487016,1,170833.333333333
2.6256,-0.581333333333334,200000,105020.677377917,-0.581333333333334,170933.333333333,105020.677377917,0.581333333333334,170933.333333333,84078.5658546418,1,170933.333333333
2.6262,-0.579333333333334,200000,105020.677377917,-0.579333333333334,171033.333333333,105020.677377917,0.579333333333334,171033.333333333,84078.6599605731,1,171033.333333333
2.6268,-0.577333333333335,200000,105020.677377917,-0.577333333333335,171133.333333333,105020.677377917,0.577333333333335,171133.333333333,84078.7540664957,1,171133.333333333
2.6274,-0.575333333333335,200000,105020.677377917,-0.575333333333335,171233.333333333,105020.677377917,0.575333333333335,171233.333333333,84078.8481724095,1,171233.333333333
2.628,-0.573333333333335,200000,105020.677377917,-0.573333333333335,171333.333333333,105020.677377917,0.573333333333335,171333.333333333,84078.9422783146,1,171333.333333333
2.6286,-0.571333333333335,200000,105020.677377917,-0.571333333333335,171433.333333333,105020.677377917,0.571333333333335,171433.333333333,84079.0363842108,1,171433.333333333
2.6292,-0.569333333333334,200000,105020.677377917,-0.569333333333334,171533.333333333,105020.677377917,0.569333333333334,171533.333333333,84079.1304900983,1,171533.333333333
2.6298,-0.567333333333334,200000,105020.677377917,-0.567333333333334,171633.333333333,105020.677377917,0.567333333333334,171633.333333333,84079.2245959769,1,171633.333333333
2.6304,-0.565333333333335,200000,105020.677377917,-0.565333333333335,171733.333333333,105020.677377917,0.565333333333335,171733.333333333,84079.3187018468,1,171733.333333333
2.631,-0.563333333333335,200000,105020.677377917,-0.563333333333335,171833.333333333,105020.677377917,0.563333333333335,171833.333333333,84079.4128077079,1,171833.333333333
2.6316,-0.561333333333335,200000,105020.677377917,-0.561333333333335,171933.333333333,105020.677377917,0.561333333333335,171933.333333333,84079.5069135602,1,171933.333333333
2.6322,-0.559333333333335,200000,105020.677377917,-0.559333333333335,172033.333333333,105020.677377917,0.559333333333335,172033.333333333,84079.6010194037,1,172033.333333333
2.6328,-0.557333333333335,200000,105020.677377917,-0.557333333333335,172133.333333333,105020.677377917,0.557333333333335,172133.333333333,84079.6951252385,1,172133.333333333
2.6334,-0.555333333333334,200000,105020.677377917,-0.555333333333334,172233.333333333,105020.677377917,0.555333333333334,172233.333333333,84079.7892310645,1,172233.333333333
2.634,-0.553333333333334,200000,105020.677377917,-0.553333333333334,172333.333333333,105020.677377917,0.553333333333334,172333.333333333,84079.8833368816,1,172333.333333333
2.6346,-0.551333333333335,200000,105020.677377917,-0.551333333333335,172433.333333333,105020.677377917,0.551333333333335,172433.333333333,84079.97744269,1,172433.333333333
2.6352,-0.549333333333335,200000,105020.677377917,-0.549333333333335,172533.333333333,105020.677377917,0.549333333333335,172533.333333333,84080.0715484896,1,172533.333333333
2.6358,-0.547333333333335,200000,105020.677377917,-0.547333333333335,172633.333333333,105020.677377917,0.547333333333335,172633.333333333,84080.1656542804,1,172633.333333333
2.6364,-0.545333333333335,200000,105020.677377917,-0.545333333333335,172733.333333333,105020.677377917,0.545333333333335,172733.333333333,84080.2597600625,1,172733.333333333
2.637,-0.543333333333335,200000,105020.677377917,-0.543333333333335,172833.333333333,105020.677377917,0.543333333333335,172833.333333333,84080.3538658357,1,172833.333333333
2.6376,-0.541333333333334,200000,105020.677377917,-0.541333333333334,172933.333333333,105020.677377917,0.541333333333334,172933.333333333,84080.4479716002,1,172933.333333333
2.6382,-0.539333333333334,200000,105020.677377917,-0.539333333333334,173033.333333333,105020.677377917,0.539333333333334,173033.333333333,84080.5420773558,1,173033.333333333
2.6388,-0.537333333333335,200000,105020.677377917,-0.537333333333335,173133.333333333,105020.677377917,0.537333333333335,173133.333333333,84080.6361831027,1,173133.333333333
2.6394,-0.535333333333335,200000,105020.677377917,-0.535333333333335,173233.333333333,105020.677377917,0.535333333333335,173233.333333333,84080.7302888408,1,173233.333333333
2.64,-0.533333333333335,200000,105020.677377917,-0.533333333333335,173333.333333333,105020.677377917,0.533333333333335,173333.333333333,84080.8243945701,1,173333.333333333
2.6406,-0.531333333333335,200000,105020.677377917,-0.531333333333335,173433.333333333,105020.677377917,0.531333333333335,173433.333333333,84080.9185002907,1,173433.333333333
2.6412,-0.529333333333336,200000,105020.677377917,-0.529333333333336,173533.333333333,105020.677377917,0.529333333333336,173533.333333333,84081.0126060024,1,173533.333333333
2.6418,-0.527333333333334,200000,105020.677377917,-0.527333333333334,173633.333333333,105020.677377917,0.527333333333334,173633.333333333,84081.1067117054,1,173633.333333333
2.6424,-0.525333333333334,200000,105020.677377917,-0.525333333333334,173733.333333333,105020.677377917,0.525333333333334,173733.333333333,84081.2008173996,1,173733.333333333
2.643,-0.523333333333335,200000,105020.677377917,-0.523333333333335,173833.333333333,105020.677377917,0.523333333333335,173833.333333333,84081.294923085,1,173833.333333333
2.6436,-0.521333333333335,200000,105020.677377917,-0.521333333333335,173933.333333333,105020.677377917,0.521333333333335,173933.333333333,84081.3890287616,1,173933.333333333
2.6442,-0.519333333333335,200000,105020.677377917,-0.519333333333335,174033.333333333,105020.677377917,0.519333333333335,174033.333333333,84081.4831344294,1,174033.333333333
2.6448,-0.517333333333335,200000,105020.677377917,-0.517333333333335,174133.333333333,105020.677377917,0.517333333333335,174133.333333333,84081.5772400884,1,174133.333333333
2.6454,-0.515333333333334,200000,105020.677377917,-0.515333333333334,174233.333333333,105020.677377917,0.515333333333334,174233.333333333,84081.6713457387,1,174233.333333333
2.646,-0.513333333333334,200000,105020.677377917,-0.513333333333334,174333.333333333,105020.677377917,0.513333333333334,174333.333333333,84081.7654513802,1,174333.333333333
2.6466,-0.511333333333335,200000,105020.677377917,-0.511333333333335,174433.333333333,105020.677377917,0.511333333333335,174433.333333333,84081.8595570129,1,174433.333333333
2.6472,-0.509333333333335,200000,105020.677377917,-0.509333333333335,174533.333333333,105020.677377917,0.509333333333335,174533.333333333,84081.9536626368,1,174533.333333333
2.6478,-0.507333333333335,200000,105020.677377917,-0.507333333333335,174633.333333333,105020.677377917,0.507333333333335,174633.333333333,84082.0477682519,1,174633.333333333
2.6484,-0.505333333333335,200000,105020.677377917,-0.505333333333335,174733.333333333,105020.677377917,0.505333333333335,174733.333333333,84082.1418738582,1,174733.333333333
2.649,-0.503333333333335,200000,105020.677377917,-0.503333333333335,174833.333333333,105020.677377917,0.503333333333335,174833.333333333,84082.2359794557,1,174833.333333333
2.6496,-0.501333333333334,200000,105020.677377917,-0.501333333333334,174933.333333333,105020.677377917,0.501333333333334,174933.333333333,84082.3300850445,1,174933.333333333
2.6502,-0.499333333333334,200000,105020.677377917,-0.499333333333334,175033.333333333,105020.677377917,0.499333333333334,175033.333333333,84082.4241906245,1,175033.333333333
2.6508,-0.497333333333335,200000,105020.677377917,-0.497333333333335,175133.333333333,105020.677377917,0.497333333333335,175133.333333333,84082.5182961956,1,175133.333333333
2.6514,-0.495333333333335,200000,105020.677377917,-0.495333333333335,175233.333333333,105020.677377917,0.495333333333335,175233.333333333,84082.612401758,1,175233.333333333
2.652,-0.493333333333335,200000,105020.677377917,-0.493333333333335,175333.333333333,105020.677377917,0.493333333333335,175333.333333333,84082.7065073117,1,175333.333333333
2.6526,-0.491333333333335,200000,105020.677377917,-0.491333333333335,175433.333333333,105020.677377917,0.491333333333335,175433.333333333,84082.8006128565,1,175433.333333333
2.6532,-0.489333333333336,200000,105020.677377917,-0.489333333333336,175533.333333333,105020.677377917,0.489333333333336,175533.333333333,84082.8947183925,1,175533.333333333
2.6538,-0.487333333333334,200000,105020.677377917,-0.487333333333334,175633.333333333,105020.677377917,0.487333333333334,175633.333333333,84082.9888239198,1,175633.333333333
2.6544,-0.485333333333334,200000,105020.677377917,-0.485333333333334,175733.333333333,105020.677377917,0.485333333333334,175733.333333333,84083.0829294383,1,175733.333333333
2.655,-0.483333333333335,200000,105020.677377917,-0.483333333333335,175833.333333333,105020.677377917,0.483333333333335,175833.333333333,84083.177034948,1,175833.333333333
2.6556,-0.481333333333335,200000,105020.677377917,-0.481333333333335,175933.333333333,105020.677377917,0.481333333333335,175933.333333333,84083.2711404489,1,175933.333333333
2.6562,-0.479333333333335,200000,105020.677377917,-0.479333333333335,176033.333333333,105020.677377917,0.479333333333335,176033.333333333,84083.365245941,1,176033.333333333
2.6568,-0.477333333333335,200000,105020.677377917,-0.477333333333335,176133.333333333,105020.677377917,0.477333333333335,176133.333333333,84083.4593514243,1,176133.333333333
2.6574,-0.475333333333334,200000,105020.677377917,-0.475333333333334,176233.333333333,105020.677377917,0.475333333333334,176233.333333333,84083.5534568989,1,176233.333333333
2.658,-0.473333333333334,200000,105020.677377917,-0.473333333333334,176333.333333333,105020.677377917,0.473333333333334,176333.333333333,84083.6475623647,1,176333.333333333
2.6586,-0.471333333333334,200000,105020.677377917,-0.471333333333334,176433.333333333,105020.677377917,0.471333333333334,176433.333333333,84083.7416678216,1,176433.333333333
2.6592,-0.469333333333335,200000,105020.677377917,-0.469333333333335,176533.333333333,105020.677377917,0.469333333333335,176533.333333333,84083.8357732698,1,176533.333333333
2.6598,-0.467333333333335,200000,105020.677377917,-0.467333333333335,176633.333333333,105020.677377917,0.467333333333335,176633.333333333,84083.9298787092,1,176633.333333333
2.6604,-0.465333333333335,200000,105020.677377917,-0.465333333333335,176733.333333333,105020.677377917,0.465333333333335,176733.333333333,84084.0239841399,1,176733.333333333
2.661,-0.463333333333335,200000,105020.677377917,-0.463333333333335,176833.333333333,105020.677377917,0.463333333333335,176833.333333333,84084.1180895617,1,176833.333333333
2.6616,-0.461333333333334,200000,105020.677377917,-0.461333333333334,176933.333333333,105020.677377917,0.461333333333334,176933.333333333,84084.2121949748,1,176933.333333333
2.6622,-0.459333333333334,200000,105020.677377917,-0.459333333333334,177033.333333333,105020.677377917,0.459333333333334,177033.333333333,84084.306300379,1,177033.333333333
2.6628,-0.457333333333335,200000,105020.677377917,-0.457333333333335,177133.333333333,105020.677377917,0.457333333333335,177133.333333333,84084.4004057745,1,177133.333333333
2.6634,-0.455333333333335,200000,105020.677377917,-0.455333333333335,177233.333333333,105020.677377917,0.455333333333335,177233.333333333,84084.4945111612,1,177233.333333333
2.664,-0.453333333333335,200000,105020.677377917,-0.453333333333335,177333.333333333,105020.677377917,0.453333333333335,177333.333333333,84084.5886165391,1,177333.333333333
2.6646,-0.451333333333335,200000,105020.677377917,-0.451333333333335,177433.333333333,105020.677377917,0.451333333333335,177433.333333333,84084.6827219083,1,177433.333333333
2.6652,-0.449333333333335,200000,105020.677377917,-0.449333333333335,177533.333333333,105020.677377917,0.449333333333335,177533.333333333,84084.7768272686,1,177533.333333333
2.6658,-0.447333333333334,200000,105020.677377917,-0.447333333333334,177633.333333333,105020.677377917,0.447333333333334,177633.333333333,84084.8709326202,1,177633.333333333
2.6664,-0.445333333333334,200000,105020.677377917,-0.445333333333334,177733.333333333,105020.677377917,0.445333333333334,177733.333333333,84084.9650379629,1,177733.333333333
2.667,-0.443333333333335,200000,105020.677377917,-0.443333333333335,177833.333333333,105020.677377917,0.443333333333335,177833.333333333,84085.059143297,1,177833.333333333
2.6676,-0.441333333333335,200000,105020.677377917,-0.441333333333335,177933.333333333,105020.677377917,0.441333333333335,177933.333333333,84085.1532486222,1,177933.333333333
2.6682,-0.439333333333335,200000,105020.677377917,-0.439333333333335,178033.333333333,105020.677377917,0.439333333333335,178033.333333333,84085.2473539386,1,178033.333333333
2.6688,-0.437333333333335,200000,105020.677377917,-0.437333333333335,178133.333333333,105020.677377917,0.437333333333335,178133.333333333,84085.3414592462,1,178133.333333333
2.6694,-0.435333333333336,200000,105020.677377917,-0.435333333333336,178233.333333333,105020.677377917,0.435333333333336,178233.333333333,84085.4355645451,1,178233.333333333
2.67,-0.433333333333334,200000,105020.677377917,-0.433333333333334,178333.333333333,105020.677377917,0.433333333333334,178333.333333333,84085.5296698351,1,178333.333333333
2.6706,-0.431333333333334,200000,105020.677377917,-0.431333333333334,178433.333333333,105020.677377917,0.431333333333334,178433.333333333,84085.6237751164,1,178433.333333333
2.6712,-0.429333333333335,200000,105020.677377917,-0.429333333333335,178533.333333333,105020.677377917,0.429333333333335,178533.333333333,84085.7178803889,1,178533.333333333
2.6718,-0.427333333333335,200000,105020.677377917,-0.427333333333335,178633.333333333,105020.677377917,0.427333333333335,178633.333333333,84085.8119856526,1,178633.333333333
2.6724,-0.425333333333335,200000,105020.677377917,-0.425333333333335,178733.333333333,105020.677377917,0.425333333333335,178733.333333333,84085.9060909075,1,178733.333333333
2.673,-0.423333333333335,200000,105020.677377917,-0.423333333333335,178833.333333333,105020.677377917,0.423333333333335,178833.333333333,84086.0001961537,1,178833.333333333
2.6736,-0.421333333333334,200000,105020.677377917,-0.421333333333334,178933.333333333,105020.677377917,0.421333333333334,178933.333333333,84086.094301391,1,178933.333333333
2.6742,-0.419333333333334,200000,105020.677377917,-0.419333333333334,179033.333333333,105020.677377917,0.419333333333334,179033.333333333,84086.1884066196,1,179033.333333333
2.6748,-0.417333333333335,200000,105020.677377917,-0.417333333333335,179133.333333333,105020.677377917,0.417333333333335,179133.333333333,84086.2825118394,1,179133.333333333
2.6754,-0.415333333333335,200000,105020.677377917,-0.415333333333335,179233.333333333,105020.677377917,0.415333333333335,179233.333333333,84086.3766170504,1,179233.333333333
2.676,-0.413333333333335,200000,105020.677377917,-0.413333333333335,179333.333333333,105020.677377917,0.413333333333335,179333.333333333,84086.4707222526,1,179333.333333333
2.6766,-0.411333333333335,200000,105020.677377917,-0.411333333333335,179433.333333333,105020.677377917,0.411333333333335,179433.333333333,84086.564827446,1,179433.333333333
2.6772,-0.409333333333335,200000,105020.677377917,-0.409333333333335,179533.333333333,105020.677377917,0.409333333333335,179533.333333333,84086.6589326307,1,179533.333333333
2.6778,-0.407333333333334,200000,105020.677377917,-0.407333333333334,179633.333333333,105020.677377917,0.407333333333334,179633.333333333,84086.7530378066,1,179633.333333333
2.6784,-0.405333333333334,200000,105020.677377917,-0.405333333333334,179733.333333333,105020.677377917,0.405333333333334,179733.333333333,84086.8471429737,1,179733.333333333
2.679,-0.403333333333335,200000,105020.677377917,-0.403333333333335,179833.333333333,105020.677377917,0.403333333333335,179833.333333333,84086.9412481319,1,179833.333333333
2.6796,-0.401333333333335,200000,105020.677377917,-0.401333333333335,179933.333333333,105020.677377917,0.401333333333335,179933.333333333,84087.0353532814,1,179933.333333333
2.6802,-0.399333333333335,200000,105020.677377917,-0.399333333333335,180033.333333333,105020.677377917,0.399333333333335,180033.333333333,84087.1294584222,1,180033.333333333
2.6808,-0.397333333333335,200000,105020.677377917,-0.397333333333335,180133.333333333,105020.677377917,0.397333333333335,180133.333333333,84087.2235635541,1,180133.333333333
2.6814,-0.395333333333335,200000,105020.677377917,-0.395333333333335,180233.333333333,105020.677377917,0.395333333333335,180233.333333333,84087.3176686772,1,180233.333333333
2.682,-0.393333333333334,200000,105020.677377917,-0.393333333333334,180333.333333333,105020.677377917,0.393333333333334,180333.333333333,84087.4117737916,1,180333.333333333
2.6826,-0.391333333333334,200000,105020.677377917,-0.391333333333334,180433.333333333,105020.677377917,0.391333333333334,180433.333333333,84087.5058788972,1,180433.333333333
2.6832,-0.389333333333335,200000,105020.677377917,-0.389333333333335,180533.333333333,105020.677377917,0.389333333333335,180533.333333333,84087.599983994,1,180533.333333333
2.6838,-0.387333333333335,200000,105020.677377917,-0.387333333333335,180633.333333333,105020.677377917,0.387333333333335,180633.333333333,84087.694089082,1,180633.333333333
2.6844,-0.385333333333335,200000,105020.677377917,-0.385333333333335,180733.333333333,105020.677377917,0.385333333333335,180733.333333333,84087.7881941612,1,180733.333333333
2.685,-0.383333333333335,200000,105020.677377917,-0.383333333333335,180833.333333333,105020.677377917,0.383333333333335,180833.333333333,84087.8822992317,1,180833.333333333
2.6856,-0.381333333333336,200000,105020.677377917,-0.381333333333336,180933.333333333,105020.677377917,0.381333333333336,180933.333333333,84087.9764042933,1,180933.333333333
2.6862,-0.379333333333334,200000,105020.677377917,-0.379333333333334,181033.333333333,105020.677377917,0.379333333333334,181033.333333333,84088.0705093462,1,181033.333333333
2.6868,-0.377333333333334,200000,105020.677377917,-0.377333333333334,181133.333333333,105020.677377917,0.377333333333334,181133.333333333,84088.1646143903,1,181133.333333333
2.6874,-0.375333333333335,200000,105020.677377917,-0.375333333333335,181233.333333333,105020.677377917,0.375333333333335,181233.333333333,84088.2587194256,1,181233.333333333
2.688,-0.373333333333335,200000,105020.677377917,-0.373333333333335,181333.333333333,105020.677377917,0.373333333333335,181333.333333333,84088.3528244521,1,181333.333333333
2.6886,-0.371333333333335,200000,105020.677377917,-0.371333333333335,181433.333333333,105020.677377917,0.371333333333335,181433.333333333,84088.4469294699,1,181433.333333333
2.6892,-0.369333333333335,200000,105020.677377917,-0.369333333333335,181533.333333333,105020.677377917,0.369333333333335,181533.333333333,84088.5410344788,1,181533.333333333
2.6898,-0.367333333333334,200000,105020.677377917,-0.367333333333334,181633.333333333,105020.677377917,0.367333333333334,181633.333333333,84088.635139479,1,181633.333333333
2.6904,-0.365333333333334,200000,105020.677377917,-0.365333333333334,181733.333333333,105020.677377917,0.365333333333334,181733.333333333,84088.7292444703,1,181733.333333333
2.691,-0.363333333333335,200000,105020.677377917,-0.363333333333335,181833.333333333,105020.677377917,0.363333333333335,181833.333333333,84088.8233494529,1,181833.333333333
2.6916,-0.361333333333335,200000,105020.677377917,-0.361333333333335,181933.333333333,105020.677377917,0.361333333333335,181933.333333333,84088.9174544267,1,181933.333333333
2.6922,-0.359333333333335,200000,105020.677377917,-0.359333333333335,182033.333333333,105020.677377917,0.359333333333335,182033.333333333,84089.0115593918,1,182033.333333333
2.6928,-0.357333333333335,200000,105020.677377917,-0.357333333333335,182133.333333333,105020.677377917,0.357333333333335,182133.333333333,84089.105664348,1,182133.333333333
2.6934,-0.355333333333335,200000,105020.677377917,-0.355333333333335,182233.333333333,105020.677377917,0.355333333333335,182233.333333333,84089.1997692955,1,182233.333333333
2.694,-0.353333333333334,200000,105020.677377917,-0.353333333333334,182333.333333333,105020.677377917,0.353333333333334,182333.333333333,84089.2938742342,1,182333.333333333
2.6946,-0.351333333333334,200000,105020.677377917,-0.351333333333334,182433.333333333,105020.677377917,0.351333333333334,182433.333333333,84089.387979164,1,182433.333333333
2.6952,-0.349333333333335,200000,105020.677377917,-0.349333333333335,182533.333333333,105020.677377917,0.349333333333335,182533.333333333,84089.4820840851,1,182533.333333333
2.6958,-0.347333333333335,200000,105020.677377917,-0.347333333333335,182633.333333333,105020.677377917,0.347333333333335,182633.333333333,84089.5761889974,1,182633.333333333
2.6964,-0.345333333333335,200000,105020.677377917,-0.345333333333335,182733.333333333,105020.677377917,0.345333333333335,182733.333333333,84089.670293901,1,182733.333333333
2.697,-0.343333333333335,200000,105020.677377917,-0.343333333333335,182833.333333333,105020.677377917,0.343333333333335,182833.333333333,84089.7643987957,1,182833.333333333
2.6976,-0.341333333333335,200000,105020.677377917,-0.341333333333335,182933.333333333,105020.677377917,0.341333333333335,182933.333333333,84089.8585036817,1,182933.333333333
2.6982,-0.339333333333334,200000,105020.677377917,-0.339333333333334,183033.333333333,105020.677377917,0.339333333333334,183033.333333333,84089.9526085588,1,183033.333333333
2.6988,-0.337333333333334,200000,105020.677377917,-0.337333333333334,183133.333333333,105020.677377917,0.337333333333334,183133.333333333,84090.0467134272,1,183133.333333333
2.6994,-0.335333333333335,200000,105020.677377917,-0.335333333333335,183233.333333333,105020.677377917,0.335333333333335,183233.333333333,84090.1408182868,1,183233.333333333
2.7,-0.333333333333335,200000,105020.677377917,-0.333333333333335,183333.333333333,105020.677377917,0.333333333333335,183333.333333333,84090.2349231377,1,183333.333333333
2.7006,-0.331333333333335,200000,105020.677377917,-0.331333333333335,183433.333333333,105020.677377917,0.331333333333335,183433.333333333,84090.3290279797,1,183433.333333333
2.7012,-0.329333333333335,200000,105020.677377917,-0.329333333333335,183533.333333333,105020.677377917,0.329333333333335,183533.333333333,84090.4231328129,1,183533.333333333
2.7018,-0.327333333333334,200000,105020.677377917,-0.327333333333334,183633.333333333,105020.677377917,0.327333333333334,183633.333333333,84090.5172376374,1,183633.333333333
2.7024,-0.325333333333334,200000,105020.677377917,-0.325333333333334,183733.333333333,105020.677377917,0.325333333333334,183733.333333333,84090.6113424531,1,183733.333333333
2.703,-0.323333333333335,200000,105020.677377917,-0.323333333333335,183833.333333333,105020.677377917,0.323333333333335,183833.333333333,84090.70544726,1,183833.333333333
2.7036,-0.321333333333335,200000,105020.677377917,-0.321333333333335,183933.333333333,105020.677377917,0.321333333333335,183933.333333333,84090.7995520581,1,183933.333333333
2.7042,-0.319333333333335,200000,105020.677377917,-0.319333333333335,184033.333333333,105020.677377917,0.319333333333335,184033.333333333,84090.8936568474,1,184033.333333333
2.7048,-0.317333333333335,200000,105020.677377917,-0.317333333333335,184133.333333333,105020.677377917,0.317333333333335,184133.333333333,84090.987761628,1,184133.333333333
2.7054,-0.315333333333335,200000,105020.677377917,-0.315333333333335,184233.333333333,105020.677377917,0.315333333333335,184233.333333333,84091.0818663997,1,184233.333333333
2.706,-0.313333333333334,200000,105020.677377917,-0.313333333333334,184333.333333333,105020.677377917,0.313333333333334,184333.333333333,84091.1759711627,1,184333.333333333
2.7066,-0.311333333333334,200000,105020.677377917,-0.311333333333334,184433.333333333,105020.677377917,0.311333333333334,184433.333333333,84091.2700759169,1,184433.333333333
2.7072,-0.309333333333335,200000,105020.677377917,-0.309333333333335,184533.333333333,105020.677377917,0.309333333333335,184533.333333333,84091.3641806623,1,184533.333333333
2.7078,-0.307333333333335,200000,105020.677377917,-0.307333333333335,184633.333333333,105020.677377917,0.307333333333335,184633.333333333,84091.4582853989,1,184633.333333333
