"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
4.333,107969.251059021,362968.300366794,94262.9751376084,328696.870270524,93573.5715583141,328697.670643055,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.334,107972.275143929,362968.28309739,94267.0666182379,328696.854726464,93577.8686216983,328697.654944143,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.335,107975.297423358,362968.265829774,94271.157780596,328696.83918157,93582.1653055334,328697.639244445,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.336,107978.317898377,362968.248563946,94275.2486242465,328696.823635844,93586.4616094014,328697.623543964,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.337,107981.336570053,362968.231299907,94279.3391487535,328696.808089287,93590.7575328849,328697.607842701,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.338,107984.353439454,362968.214037658,94283.429353682,328696.792541903,93595.053075567,328697.59214066,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.339,107987.368507646,362968.1967772,94287.5192385974,328696.776993695,93599.3482370313,328697.576437842,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.34,107990.381775696,362968.179518535,94291.6088030656,328696.761444664,93603.643016862,328697.560734251,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.341,107993.393244669,362968.162261663,94295.6980466531,328696.745894813,93607.9374146437,328697.545029888,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.342,107996.402915629,362968.145006585,94299.7869689268,328696.730344146,93612.2314299619,328697.529324757,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.343,107999.410789639,362968.127753303,94303.8755694544,328696.714792663,93616.5250624021,328697.513618859,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.344,108002.416867763,362968.110501817,94307.9638478039,328696.699240369,93620.8183115509,328697.497912198,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.345,108005.421151063,362968.093252128,94312.051803544,328696.683687265,93625.1111769949,328697.482204775,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.346,108008.423640601,362968.076004238,94316.1394362439,328696.668133354,93629.4036583217,328697.466496593,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.347,108011.424337436,362968.058758147,94320.2267454734,328696.652578638,93633.6957551191,328697.450787654,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.348,108014.423242629,362968.041513856,94324.3137308026,328696.637023121,93637.9874669757,328697.435077962,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.349,108017.420357239,362968.024271367,94328.4003918025,328696.621466803,93642.2787934804,328697.419367518,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.35,108020.415682324,362968.007030679,94332.4867280443,328696.605909689,93646.5697342229,328697.403656324,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.351,108023.409218943,362967.989791795,94336.5727391001,328696.59035178,93650.860288793,328697.387944384,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.352,108026.400968152,362967.972554716,94340.6584245422,328696.574793079,93655.1504567817,328697.3722317,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.353,108029.390931007,362967.955319441,94344.7437839437,328696.559233588,93659.4402377799,328697.356518273,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.354,108032.379108564,362967.938085973,94348.828816878,328696.54367331,93663.7296313793,328697.340804107,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.355,108035.365501877,362967.920854311,94352.9135229193,328696.528112248,93668.0186371722,328697.325089204,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.356,108038.350112001,362967.903624458,94356.9979016422,328696.512550403,93672.3072547515,328697.309373566,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.357,108041.332939989,362967.886396414,94361.0819526219,328696.496987778,93676.5954837103,328697.293657196,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.358,108044.313986893,362967.86917018,94365.165675434,328696.481424376,93680.8833236425,328697.277940095,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.359,108047.293253765,362967.851945756,94369.2490696548,328696.465860199,93685.1707741426,328697.262222268,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.36,108050.270741655,362967.834723145,94373.3321348612,328696.45029525,93689.4578348054,328697.246503715,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.361,108053.246451615,362967.817502346,94377.4148706305,328696.434729531,93693.7445052265,328697.230784439,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.362,108056.220384694,362967.800283361,94381.4972765405,328696.419163044,93698.0307850017,328697.215064443,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.363,108059.192541939,362967.783066191,94385.5793521697,328696.403595792,93702.3166737277,328697.199343729,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.364,108062.162924401,362967.765850836,94389.6610970971,328696.388027778,93706.6021710015,328697.183622299,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.365,108065.131533125,362967.748637298,94393.7425109021,328696.372459003,93710.8872764207,328697.167900156,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.366,108068.098369158,362967.731425577,94397.8235931649,328696.35688947,93715.1719895836,328697.152177302,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.367,108071.063433546,362967.714215675,94401.9043434659,328696.341319182,93719.4563100886,328697.136453739,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.368,108074.026727335,362967.697007592,94405.9847613865,328696.32574814,93723.7402375352,328697.12072947,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.369,108076.988251567,362967.679801329,94410.0648465082,328696.310176348,93728.023771523,328697.105004497,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.37,108079.948007287,362967.662596887,94414.1445984134,328696.294603808,93732.3069116523,328697.089278823,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.371,108082.905995538,362967.645394266,94418.2240166847,328696.279030522,93736.589657524,328697.073552449,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.372,108085.862217362,362967.628193469,94422.3031009055,328696.263456493,93740.8720087395,328697.057825379,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.373,108088.8166738,362967.610994496,94426.3818506597,328696.247881722,93745.1539649006,328697.042097613,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.374,108091.769365892,362967.593797347,94430.4602655317,328696.232306213,93749.4355256098,328697.026369156,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.375,108094.720294679,362967.576602023,94434.5383451063,328696.216729967,93753.7166904701,328697.010640009,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.376,108097.669461199,362967.559408526,94438.6160889692,328696.201152988,93757.9974590851,328696.994910174,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.377,108100.616866491,362967.542216856,94442.6934967063,328696.185575276,93762.2778310587,328696.979179653,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.378,108103.562511592,362967.525027014,94446.7705679042,328696.169996836,93766.5578059955,328696.96344845,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.379,108106.506397539,362967.507839001,94450.8473021501,328696.154417669,93770.8373835008,328696.947716566,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.38,108109.448525368,362967.490652818,94454.9236990316,328696.138837777,93775.1165631802,328696.931984003,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.381,108112.388896116,362967.473468466,94458.9997581369,328696.123257163,93779.3953446398,328696.916250765,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.382,108115.327510815,362967.456285945,94463.0754790548,328696.107675829,93783.6737274865,328696.900516852,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.383,108118.2643705,362967.439105256,94467.1508613746,328696.092093777,93787.9517113275,328696.884782268,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.384,108121.199476205,362967.421926401,94471.2259046861,328696.076511011,93792.2292957707,328696.869047014,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.385,108124.132828961,362967.404749379,94475.3006085796,328696.060927531,93796.5064804243,328696.853311094,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.386,108127.0644298,362967.387574193,94479.3749726462,328696.045343341,93800.7832648973,328696.837574509,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.387,108129.994279753,362967.370400842,94483.4489964773,328696.029758443,93805.0596487992,328696.821837261,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.388,108132.92237985,362967.353229328,94487.5226796649,328696.014172839,93809.3356317399,328696.806099353,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.389,108135.848731121,362967.336059651,94491.5960218016,328695.998586531,93813.6112133299,328696.790360787,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.39,108138.773334594,362967.318891812,94495.6690224804,328695.982999522,93817.8863931802,328696.774621565,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.391,108141.696191297,362967.301725812,94499.741681295,328695.967411814,93822.1611709025,328696.75888169,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.392,108144.617302257,362967.284561652,94503.8139978396,328695.95182341,93826.4355461089,328696.743141163,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.393,108147.5366685,362967.267399333,94507.885971709,328695.936234311,93830.7095184119,328696.727399987,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.394,108150.454291053,362967.250238855,94511.9576024983,328695.920644519,93834.9830874249,328696.711658165,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.395,108153.37017094,362967.233080219,94516.0288898035,328695.905054038,93839.2562527616,328696.695915698,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.396,108156.284309186,362967.215923426,94520.0998332208,328695.889462869,93843.5290140361,328696.680172589,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.397,108159.196706813,362967.198768477,94524.1704323472,328695.873871015,93847.8013708634,328696.664428839,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.398,108162.107364844,362967.181615372,94528.2406867801,328695.858278478,93852.0733228588,328696.648684451,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.399,108165.016284302,362967.164464113,94532.3105961175,328695.842685261,93856.3448696381,328696.632939428,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.4,108167.923466207,362967.1473147,94536.3801599581,328695.827091364,93860.6160108179,328696.617193771,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.401,108170.828911581,362967.130167134,94540.4493779007,328695.811496792,93864.8867460149,328696.601447483,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.402,108173.732621442,362967.113021415,94544.518249545,328695.795901545,93869.1570748468,328696.585700566,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.403,108176.634596809,362967.095877545,94548.5867744913,328695.780305626,93873.4269969316,328696.569953022,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.404,108179.534838702,362967.078735524,94552.6549523402,328695.764709038,93877.6965118877,328696.554204853,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.405,108182.433348136,362967.061595353,94556.722782693,328695.749111783,93881.9656193345,328696.538456061,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.406,108185.33012613,362967.044457032,94560.7902651514,328695.733513863,93886.2343188914,328696.522706649,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.407,108188.225173698,362967.027320563,94564.8573993178,328695.717915279,93890.5026101787,328696.506956619,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.408,108191.118491857,362967.010185947,94568.9241847951,328695.702316035,93894.7704928171,328696.491205973,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.409,108194.01008162,362966.993053183,94572.9906211867,328695.686716133,93899.0379664279,328696.475454712,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.41,108196.899944002,362966.975922272,94577.0567080966,328695.671115574,93903.3050306328,328696.45970284,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.411,108199.788080015,362966.958793216,94581.1224451293,328695.655514362,93907.5716850542,328696.443950359,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.412,108202.674490672,362966.941666015,94585.1878318898,328695.639912497,93911.8379293149,328696.428197269,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.413,108205.559176984,362966.92454067,94589.2528679838,328695.624309983,93916.1037630384,328696.412443575,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.414,108208.442139961,362966.907417182,94593.3175530173,328695.608706822,93920.3691858486,328696.396689277,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.415,108211.323380615,362966.890295551,94597.3818865971,328695.593103015,93924.6341973699,328696.380934378,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.416,108214.202899954,362966.873175777,94601.4458683303,328695.577498565,93928.8987972275,328696.365178881,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.417,108217.080698986,362966.856057863,94605.5094978249,328695.561893474,93933.1629850469,328696.349422786,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.418,108219.95677872,362966.838941808,94609.572774689,328695.546287745,93937.4267604541,328696.333666097,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.419,108222.831140162,362966.821827613,94613.6356985315,328695.530681379,93941.6901230757,328696.317908815,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.42,108225.703784319,362966.804715278,94617.6982689619,328695.515074378,93945.9530725391,328696.302150943,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.421,108228.574712196,362966.787604805,94621.7604855901,328695.499466746,93950.2156084718,328696.286392482,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.422,108231.443924798,362966.770496194,94625.8223480265,328695.483858483,93954.4777305021,328696.270633435,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.423,108234.311423129,362966.753389446,94629.8838558822,328695.468249592,93958.7394382588,328696.254873804,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.424,108237.177208193,362966.736284562,94633.9450087688,328695.452640076,93963.0007313712,328696.239113591,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.425,108240.041280991,362966.719181542,94638.0058062984,328695.437029935,93967.2616094692,328696.223352798,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.426,108242.903642527,362966.702080386,94642.0662480836,328695.421419173,93971.5220721831,328696.207591427,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.427,108245.7642938,362966.684981096,94646.1263337377,328695.405807792,93975.7821191439,328696.19182948,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.428,108248.623235811,362966.667883672,94650.1860628744,328695.390195794,93980.0417499831,328696.17606696,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.429,108251.48046956,362966.650788115,94654.2454351081,328695.37458318,93984.3009643326,328696.160303868,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.43,108254.335996046,362966.633694426,94658.3044500534,328695.358969953,93988.5597618251,328696.144540206,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.431,108257.189816266,362966.616602604,94662.3631073259,328695.343356116,93992.8181420935,328696.128775976,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.432,108260.041931218,362966.599512652,94666.4214065413,328695.327741669,93997.0761047716,328696.113011181,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.433,108262.892341899,362966.582424568,94670.4793473163,328695.312126616,94001.3336494934,328696.097245823,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.434,108265.741049305,362966.565338355,94674.5369292678,328695.296510958,94005.5907758936,328696.081479903,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.435,108268.588054429,362966.548254013,94678.5941520134,328695.280894698,94009.8474836076,328696.065713424,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.436,108271.433358268,362966.531171542,94682.6510151711,328695.265277837,94014.103772271,328696.049946387,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.437,108274.276961814,362966.514090942,94686.7075183596,328695.249660378,94018.3596415202,328696.034178796,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.438,108277.11886606,362966.497012215,94690.7636611981,328695.234042322,94022.615090992,328696.01841065,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.439,108279.959071999,362966.479935362,94694.8194433063,328695.218423673,94026.8701203237,328696.002641954,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.44,108282.797580622,362966.462860382,94698.8748643044,328695.202804431,94031.1247291534,328695.986872709,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.441,108285.63439292,362966.445787277,94702.9299238133,328695.187184599,94035.3789171195,328695.971102916,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.442,108288.469509881,362966.428716046,94706.9846214544,328695.171564179,94039.6326838608,328695.955332578,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.443,108291.302932497,362966.411646692,94711.0389568495,328695.155943172,94043.8860290171,328695.939561697,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.444,108294.134661754,362966.394579213,94715.0929296211,328695.140321582,94048.1389522283,328695.923790274,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.445,108296.96469864,362966.377513611,94719.1465393921,328695.124699411,94052.3914531351,328695.908018313,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.446,108299.793044144,362966.360449886,94723.1997857862,328695.109076659,94056.6435313786,328695.892245814,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.447,108302.61969925,362966.34338804,94727.2526684273,328695.093453329,94060.8951866004,328695.87647278,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.448,108305.444664943,362966.326328072,94731.3051869401,328695.077829424,94065.1464184429,328695.860699213,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.449,108308.26794221,362966.309269983,94735.3573409497,328695.062204944,94069.3972265487,328695.844925114,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.45,108311.089532033,362966.292213773,94739.4091300819,328695.046579893,94073.6476105611,328695.829150486,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.451,108313.909435397,362966.275159444,94743.4605539629,328695.030954273,94077.897570124,328695.813375331,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.452,108316.727653282,362966.258106996,94747.5116122194,328695.015328084,94082.1471048818,328695.797599651,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.453,108319.544186672,362966.241056429,94751.5623044789,328694.99970133,94086.3962144793,328695.781823447,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.454,108322.359036546,362966.224007744,94755.6126303691,328694.984074012,94090.6448985619,328695.766046721,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.455,108325.172203885,362966.206960942,94759.6625895186,328694.968446133,94094.8931567758,328695.750269477,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.456,108327.983689669,362966.189916022,94763.7121815562,328694.952817693,94099.1409887673,328695.734491714,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.457,108330.793494877,362966.172872986,94767.7614061116,328694.937188696,94103.3883941835,328695.718713436,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.458,108333.601620485,362966.155831834,94771.8102628146,328694.921559143,94107.6353726721,328695.702934644,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.459,108336.408067472,362966.138792567,94775.8587512959,328694.905929036,94111.8819238812,328695.687155341,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.46,108339.212836814,362966.121755184,94779.9068711867,328694.890298378,94116.1280474594,328695.671375528,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.461,108342.015929487,362966.104719688,94783.9546221187,328694.87466717,94120.3737430558,328695.655595206,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.462,108344.817346465,362966.087686078,94788.002003724,328694.859035413,94124.6190103204,328695.639814379,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.463,108347.617088723,362966.070654354,94792.0490156354,328694.843403111,94128.8638489033,328695.624033048,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.464,108350.415157235,362966.053624518,94796.0956574863,328694.827770265,94133.1082584554,328695.608251215,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.465,108353.211552972,362966.036596569,94800.1419289104,328694.812136877,94137.352238628,328695.592468881,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.466,108356.006276908,362966.019570508,94804.1878295422,328694.796502949,94141.595789073,328695.576686049,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.467,108358.799330014,362966.002546337,94808.2333590167,328694.780868482,94145.8389094429,328695.560902721,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.468,108361.590713259,362965.985524054,94812.2785169693,328694.76523348,94150.0815993905,328695.545118898,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.469,108364.380427614,362965.968503661,94816.3233030359,328694.749597943,94154.3238585695,328695.529334582,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.47,108367.168474047,362965.951485159,94820.3677168534,328694.733961874,94158.5656866338,328695.513549775,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.471,108369.954853528,362965.934468547,94824.4117580586,328694.718325274,94162.807083238,328695.49776448,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.472,108372.739567023,362965.917453826,94828.4554262893,328694.702688146,94167.0480480373,328695.481978697,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.473,108375.522615499,362965.900440997,94832.4987211836,328694.687050491,94171.2885806873,328695.46619243,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.474,108378.303999923,362965.88343006,94836.5416423804,328694.671412311,94175.5286808441,328695.450405679,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.475,108381.083721259,362965.866421016,94840.5841895189,328694.655773609,94179.7683481646,328695.434618446,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.476,108383.861780473,362965.849413865,94844.626362239,328694.640134386,94184.0075823059,328695.418830734,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.477,108386.638178527,362965.832408607,94848.6681601809,328694.624494644,94188.246382926,328695.403042544,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.478,108389.412916386,362965.815405243,94852.7095829857,328694.608854385,94192.484749683,328695.387253879,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.479,108392.185995011,362965.798403774,94856.7506302947,328694.59321361,94196.722682236,328695.371464739,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.48,108394.957415364,362965.781404199,94860.7913017501,328694.577572322,94200.9601802442,328695.355675127,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.481,108397.727178406,362965.76440652,94864.8315969942,328694.561930523,94205.1972433678,328695.339885044,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.482,108400.495285096,362965.747410737,94868.8715156703,328694.546288214,94209.4338712671,328695.324094493,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.483,108403.261736395,362965.73041685,94872.911057422,328694.530645397,94213.6700636032,328695.308303475,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.484,108406.026533261,362965.713424859,94876.9502218934,328694.515002075,94217.9058200376,328695.292511993,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.485,108408.789676651,362965.696434765,94880.9890087293,328694.499358248,94222.1411402325,328695.276720047,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.486,108411.551167523,362965.679446569,94885.0274175749,328694.483713919,94226.3760238505,328695.26092764,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.487,108414.311006833,362965.662460271,94889.065448076,328694.46806909,94230.6104705547,328695.245134773,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.488,108417.069195537,362965.645475871,94893.103099879,328694.452423762,94234.844480009,328695.229341448,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.489,108419.825734589,362965.62849337,94897.1403726308,328694.436777938,94239.0780518775,328695.213547668,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.49,108422.580624944,362965.611512768,94901.1772659788,328694.421131619,94243.311185825,328695.197753433,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.491,108425.333867555,362965.594534065,94905.213779571,328694.405484807,94247.5438815168,328695.181958747,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.492,108428.085463375,362965.577557263,94909.2499130559,328694.389837503,94251.7761386189,328695.166163609,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.493,108430.835413356,362965.56058236,94913.2856660826,328694.37418971,94256.0079567976,328695.150368023,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.494,108433.583718448,362965.543609359,94917.3210383007,328694.35854143,94260.2393357199,328695.13457199,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.495,108436.330379602,362965.526638258,94921.3560293604,328694.342892664,94264.4702750531,328695.118775511,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.496,108439.075397768,362965.509669059,94925.3906389123,328694.327243414,94268.7007744655,328695.102978589,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.497,108441.818773894,362965.492701761,94929.4248666077,328694.311593682,94272.9308336254,328695.087181225,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.498,108444.56050893,362965.475736366,94933.4587120984,328694.29594347,94277.1604522021,328695.071383422,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.499,108447.300603822,362965.458772874,94937.4921750366,328694.280292779,94281.389629865,328695.055585179,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.5,108450.039059516,362965.441811284,94941.5252550754,328694.264641611,94285.6183662844,328695.039786501,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.501,108452.77587696,362965.424851598,94945.557951868,328694.248989968,94289.8466611311,328695.023987388,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.502,108455.511057097,362965.407893815,94949.5902650685,328694.233337852,94294.0745140761,328695.008187842,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.503,108458.244600873,362965.390937937,94953.6221943314,328694.217685264,94298.3019247913,328694.992387864,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.504,108460.976509231,362965.373983963,94957.6537393116,328694.202032207,94302.5288929491,328694.976587457,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.505,108463.706783114,362965.357031893,94961.6848996648,328694.186378682,94306.7554182222,328694.960786622,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.506,108466.435423465,362965.340081729,94965.7156750472,328694.170724691,94310.981500284,328694.944985361,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.507,108469.162431224,362965.32313347,94969.7460651153,328694.155070235,94315.2071388085,328694.929183675,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.508,108471.887807332,362965.306187116,94973.7760695264,328694.139415317,94319.4323334702,328694.913381567,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.509,108474.61155273,362965.289242669,94977.8056879383,328694.123759937,94323.657083944,328694.897579038,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.51,108477.333668357,362965.272300128,94981.8349200093,328694.108104099,94327.8813899055,328694.881776089,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.511,108480.05415515,362965.255359494,94985.8637653982,328694.092447803,94332.1052510307,328694.865972723,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.512,108482.773014049,362965.238420767,94989.8922237644,328694.076791051,94336.3286669963,328694.850168941,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.513,108485.490245989,362965.221483947,94993.9202947679,328694.061133845,94340.5516374794,328694.834364745,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.514,108488.205851907,362965.204549035,94997.9479780691,328694.045476187,94344.7741621577,328694.818560136,0,1,4,0.9999999999999,0,1,4,1.9999999999998
