"time","PID.I.y","dcpm.la.i","firstOrder.y","loadInertia.phi","loadInertia.w"
1.59415,6.67768205274621,100.000910566278,97.3124708278315,151.42220764482,145.004024295428
1.5942,6.67768053521659,100.000910444953,97.3128476379291,151.429457862216,145.004616196167
1.59425,6.67767901788916,100.000910323643,97.313224395953,151.436708109207,145.005208015107
1.5943,6.6776775007639,100.000910202348,97.3136011019102,151.443958385786,145.00579975226
1.59435,6.67767598384078,100.000910081069,97.3139777558076,151.451208691951,145.006391407636
1.5944,6.67767446711978,100.000909959804,97.3143543576523,151.458459027697,145.006982981247
1.59445,6.67767295060086,100.000909838554,97.3147309074512,151.465709393021,145.007574473104
1.5945,6.67767143428402,100.00090971732,97.3151074052113,151.472959787917,145.008165883217
1.59455,6.67766991816921,100.0009095961,97.3154838509396,151.480210212382,145.008757211598
1.5946,6.67766840225642,100.000909474895,97.315860244643,151.487460666412,145.009348458257
1.59465,6.67766688654561,100.000909353705,97.3162365863286,151.494711150002,145.009939623206
1.5947,6.67766537103678,100.000909232531,97.3166128760033,151.50196166315,145.010530706455
1.59475,6.67766385572988,100.000909111371,97.3169891136741,151.50921220585,145.011121708015
1.5948,6.6776623406249,100.000908990226,97.3173652993479,151.516462778098,145.011712627898
1.59485,6.67766082572181,100.000908869096,97.3177414330318,151.523713379891,145.012303466114
1.5949,6.67765931102059,100.000908747982,97.3181175147327,151.530964011224,145.012894222674
1.59495,6.67765779652121,100.000908626882,97.3184935444576,151.538214672093,145.013484897589
1.595,6.67765628222364,100.000908505797,97.3188695222135,151.545465362494,145.014075490871
1.59505,6.67765476812786,100.000908384727,97.3192454480073,151.552716082424,145.014666002529
1.5951,6.67765325423385,100.000908263673,97.3196213218459,151.559966831877,145.015256432576
1.59515,6.67765174054158,100.000908142633,97.3199971437365,151.567217610851,145.015846781021
1.5952,6.67765022705103,100.000908021608,97.3203729136859,151.57446841934,145.016437047877
1.59525,6.67764871376217,100.000907900598,97.3207486317011,151.581719257341,145.017027233153
1.5953,6.67764720067497,100.000907779603,97.321124297789,151.588970124849,145.017617336861
1.59535,6.67764568778941,100.000907658623,97.3214999119567,151.596221021862,145.018207359012
1.5954,6.67764417510547,100.000907537658,97.3218754742112,151.603471948373,145.018797299616
1.59545,6.67764266262312,100.000907416708,97.3222509845592,151.61072290438,145.019387158685
1.5955,6.67764115034234,100.000907295773,97.3226264430079,151.617973889879,145.01997693623
1.59555,6.6776396382631,100.000907174853,97.3230018495642,151.625224904864,145.020566632261
1.5956,6.67763812638538,100.000907053948,97.3233772042351,151.632475949333,145.02115624679
1.59565,6.67763661470914,100.000906933058,97.3237525070275,151.639727023281,145.021745779826
1.5957,6.67763510323438,100.000906812183,97.3241277579483,151.646978126704,145.022335231383
1.59575,6.67763359196105,100.000906691323,97.3245029570046,151.654229259598,145.022924601469
1.5958,6.67763208088914,100.000906570478,97.3248781042033,151.661480421959,145.023513890097
1.59585,6.67763057001863,100.000906449647,97.3252531995513,151.668731613783,145.024103097276
1.5959,6.67762905934948,100.000906328832,97.3256282430556,151.675982835065,145.024692223019
1.59595,6.67762754888167,100.000906208032,97.3260032347232,151.683234085802,145.025281267336
1.596,6.67762603861518,100.000906087247,97.3263781745611,151.69048536599,145.025870230237
1.59605,6.67762452854998,100.000905966476,97.326753062576,151.697736675624,145.026459111734
1.5961,6.67762301868605,100.000905845721,97.3271278987751,151.704988014701,145.027047911839
1.59615,6.67762150902336,100.00090572498,97.3275026831653,151.712239383216,145.02763663056
1.5962,6.67761999956188,100.000905604255,97.3278774157535,151.719490781165,145.02822526791
1.59625,6.6776184903016,100.000905483544,97.3282520965467,151.726742208545,145.0288138239
1.5963,6.67761698124249,100.000905362848,97.3286267255518,151.733993665351,145.02940229854
1.59635,6.67761547238452,100.000905242168,97.3290013027757,151.741245151579,145.029990691841
1.5964,6.67761396372767,100.000905121502,97.3293758282255,151.748496667224,145.030579003815
1.59645,6.67761245527191,100.000905000851,97.3297503019081,151.755748212284,145.031167234471
1.5965,6.67761094701722,100.000904880215,97.3301247238303,151.762999786754,145.031755383822
1.59655,6.67760943896357,100.000904759594,97.3304990939993,151.77025139063,145.032343451878
1.5966,6.67760793111094,100.000904638988,97.3308734124218,151.777503023907,145.032931438649
1.59665,6.6776064234593,100.000904518397,97.3312476791049,151.784754686582,145.033519344147
1.5967,6.67760491600863,100.000904397821,97.3316218940554,151.792006378651,145.034107168383
1.59675,6.67760340875891,100.00090427726,97.3319960572804,151.799258100109,145.034694911367
1.5968,6.6776019017101,100.000904156714,97.3323701687868,151.806509850953,145.035282573111
1.59685,6.67760039486219,100.000904036182,97.3327442285814,151.813761631178,145.035870153626
1.5969,6.67759888821515,100.000903915666,97.3331182366713,151.821013440781,145.036457652921
1.59695,6.67759738176895,100.000903795165,97.3334921930634,151.828265279757,145.037045071009
1.597,6.67759587552357,100.000903674678,97.3338660977647,151.835517148102,145.037632407899
1.59705,6.67759436947898,100.000903554206,97.3342399507819,151.842769045813,145.038219663604
1.5971,6.67759286363517,100.00090343375,97.3346137521222,151.850020972885,145.038806838134
1.59715,6.67759135799209,100.000903313308,97.3349875017924,151.857272929313,145.039393931499
1.5972,6.67758985254974,100.000903192881,97.3353611997995,151.864524915095,145.039980943711
1.59725,6.67758834730809,100.000903072469,97.3357348461503,151.871776930226,145.04056787478
1.5973,6.6775868422671,100.000902952072,97.3361084408519,151.879028974701,145.041154724718
1.59735,6.67758533742676,100.00090283169,97.3364819839112,151.886281048518,145.041741493535
1.5974,6.67758383278704,100.000902711323,97.336855475335,151.893533151671,145.042328181242
1.59745,6.67758232834791,100.000902590971,97.3372289151303,151.900785284157,145.042914787851
1.5975,6.67758082410936,100.000902470633,97.3376023033041,151.908037445972,145.043501313371
1.59755,6.67757932007135,100.000902350311,97.3379756398633,151.915289637111,145.044087757814
1.5976,6.67757781623386,100.000902230003,97.3383489248148,151.922541857571,145.044674121191
1.59765,6.67757631259687,100.000902109711,97.3387221581654,151.929794107347,145.045260403513
1.5977,6.67757480916035,100.000901989433,97.3390953399223,151.937046386436,145.04584660479
1.59775,6.67757330592428,100.00090186917,97.3394684700922,151.944298694833,145.046432725033
1.5978,6.67757180288862,100.000901748922,97.3398415486821,151.951551032535,145.047018764253
1.59785,6.67757030005337,100.000901628689,97.3402145756989,151.958803399537,145.047604722462
1.5979,6.67756879741849,100.000901508471,97.3405875511496,151.966055795835,145.04819059967
1.59795,6.67756729498395,100.000901388268,97.340960475041,151.973308221425,145.048776395887
1.598,6.67756579274974,100.00090126808,97.3413333473801,151.980560676304,145.049362111125
1.59805,6.67756429071583,100.000901147906,97.3417061681739,151.987813160466,145.049947745395
1.5981,6.67756278888218,100.000901027748,97.3420789374291,151.995065673909,145.050533298707
1.59815,6.67756128724879,100.000900907604,97.3424516551527,152.002318216628,145.051118771073
1.5982,6.67755978581562,100.000900787475,97.3428243213518,152.009570788618,145.051704162502
1.59825,6.67755828458265,100.000900667361,97.343196936033,152.016823389877,145.052289473007
1.5983,6.67755678354985,100.000900547262,97.3435694992035,152.024076020399,145.052874702597
1.59835,6.6775552827172,100.000900427178,97.3439420108701,152.031328680181,145.053459851285
1.5984,6.67755378208468,100.000900307109,97.3443144710396,152.038581369219,145.05404491908
1.59845,6.67755228165225,100.000900187055,97.3446868797191,152.045834087509,145.054629905993
1.5985,6.6775507814199,100.000900067015,97.3450592369154,152.053086835046,145.055214812036
1.59855,6.6775492813876,100.000899946991,97.3454315426355,152.060339611827,145.055799637219
1.5986,6.67754778155532,100.000899826981,97.3458037968862,152.067592417847,145.056384381553
1.59865,6.67754628192305,100.000899706986,97.3461759996745,152.074845253103,145.056969045049
1.5987,6.67754478249075,100.000899587006,97.3465481510072,152.082098117591,145.057553627717
1.59875,6.6775432832584,100.000899467041,97.3469202508913,152.089351011306,145.058138129569
1.5988,6.67754178422597,100.000899347091,97.3472922993337,152.096603934244,145.058722550616
1.59885,6.67754028539345,100.000899227156,97.3476642963412,152.103856886402,145.059306890868
1.5989,6.6775387867608,100.000899107235,97.3480362419209,152.111109867775,145.059891150336
1.59895,6.67753728832801,100.00089898733,97.3484081360795,152.11836287836,145.060475329031
1.599,6.67753579009504,100.000898867439,97.3487799788241,152.125615918151,145.061059426964
1.59905,6.67753429206188,100.000898747563,97.3491517701614,152.132868987146,145.061643444145
1.5991,6.67753279422849,100.000898627702,97.3495235100984,152.14012208534,145.062227380586
1.59915,6.67753129659485,100.000898507856,97.349895198642,152.147375212729,145.062811236297
1.5992,6.67752979916095,100.000898388025,97.3502668357991,152.15462836931,145.06339501129
1.59925,6.67752830192674,100.000898268208,97.3506384215766,152.161881555077,145.063978705574
1.5993,6.67752680489222,100.000898148407,97.3510099559814,152.169134770027,145.064562319162
1.59935,6.67752530805735,100.00089802862,97.3513814390204,152.176388014156,145.065145852063
1.5994,6.6775238114221,100.000897908848,97.3517528707004,152.183641287461,145.065729304288
1.59945,6.67752231498646,100.000897789091,97.3521242510284,152.190894589936,145.066312675849
1.5995,6.6775208187504,100.000897669349,97.3524955800113,152.198147921578,145.066895966756
1.59955,6.6775193227139,100.000897549622,97.352866857656,152.205401282383,145.06747917702
1.5996,6.67751782687692,100.000897429909,97.3532380839693,152.212654672346,145.068062306652
1.59965,6.67751633123946,100.000897310211,97.3536092589581,152.219908091465,145.068645355662
1.5997,6.67751483580147,100.000897190529,97.3539803826294,152.227161539734,145.069228324062
1.59975,6.67751334056294,100.000897070861,97.35435145499,152.23441501715,145.069811211862
1.5998,6.67751184552383,100.000896951208,97.3547224760468,152.241668523708,145.070394019073
1.59985,6.67751035068414,100.000896831569,97.3550934458067,152.248922059406,145.070976745706
1.5999,6.67750885604383,100.000896711946,97.3554643642766,152.256175624237,145.071559391772
1.59995,6.67750736160287,100.000896592337,97.3558352314634,152.2634292182,145.072141957282
1.6,6.67750586736125,100.000896472744,97.3562060473739,152.270682841289,145.072724442246
1.60005,6.67750437331893,100.000896353165,97.3565768120151,152.2779364935,145.073306846675
1.6001,6.6775028794759,100.000896233601,97.3569475253938,152.28519017483,145.07388917058
1.60015,6.67750138583212,100.000896114052,97.3573181875169,152.292443885275,145.074471413972
1.6002,6.67749989238758,100.000895994517,97.3576887983913,152.29969762483,145.075053576861
1.60025,6.67749839914225,100.000895874998,97.3580593580238,152.306951393491,145.075635659259
1.6003,6.6774969060961,100.000895755493,97.3584298664215,152.314205191255,145.076217661176
1.60035,6.67749541324911,100.000895636003,97.358800323591,152.321459018117,145.076799582623
1.6004,6.67749392060126,100.000895516528,97.3591707295393,152.328712874073,145.077381423611
1.60045,6.67749242815251,100.000895397068,97.3595410842734,152.33596675912,145.077963184151
1.6005,6.67749093590285,100.000895277622,97.3599113877999,152.343220673253,145.078544864253
1.60055,6.67748944385226,100.000895158191,97.3602816401259,152.350474616469,145.079126463928
1.6006,6.6774879520007,100.000895038776,97.3606518412583,152.357728588762,145.079707983188
1.60065,6.67748646034815,100.000894919375,97.3610219912038,152.36498259013,145.080289422042
1.6007,6.67748496889458,100.000894799988,97.3613920899694,152.372236620568,145.080870780502
1.60075,6.67748347763998,100.000894680617,97.3617621375619,152.379490680072,145.081452058578
1.6008,6.67748198658432,100.00089456126,97.3621321339882,152.386744768639,145.082033256282
1.60085,6.67748049572756,100.000894441919,97.3625020792551,152.393998886263,145.082614373623
1.6009,6.6774790050697,100.000894322592,97.3628719733696,152.401253032942,145.083195410614
1.60095,6.6774775146107,100.00089420328,97.3632418163385,152.408507208671,145.083776367264
1.601,6.67747602435054,100.000894083982,97.3636116081687,152.415761413445,145.084357243584
1.60105,6.6774745342892,100.0008939647,97.3639813488671,152.423015647262,145.084938039585
1.6011,6.67747304442664,100.000893845432,97.3643510384404,152.430269910117,145.085518755279
1.60115,6.67747155476285,100.000893726179,97.3647206768956,152.437524202006,145.086099390675
1.6012,6.6774700652978,100.000893606941,97.3650902642395,152.444778522925,145.086679945785
1.60125,6.67746857603146,100.000893487718,97.3654598004791,152.45203287287,145.087260420619
1.6013,6.67746708696381,100.000893368509,97.3658292856211,152.459287251837,145.087840815188
1.60135,6.67746559809484,100.000893249315,97.3661987196724,152.466541659822,145.088421129503
1.6014,6.6774641094245,100.000893130136,97.36656810264,152.473796096821,145.089001363575
1.60145,6.67746262095278,100.000893010972,97.3669374345305,152.48105056283,145.089581517414
1.6015,6.67746113267965,100.000892891823,97.367306715351,152.488305057844,145.090161591031
1.60155,6.67745964460509,100.000892772688,97.3676759451083,152.495559581861,145.090741584437
1.6016,6.67745815672908,100.000892653568,97.3680451238091,152.502814134876,145.091321497643
1.60165,6.67745666905158,100.000892534463,97.3684142514605,152.510068716884,145.09190133066
1.6017,6.67745518157257,100.000892415373,97.3687833280691,152.517323327882,145.092481083498
1.60175,6.67745369429204,100.000892296298,97.369152353642,152.524577967867,145.093060756168
1.6018,6.67745220720995,100.000892177237,97.3695213281859,152.531832636833,145.09364034868
1.60185,6.67745072032628,100.000892058191,97.3698902517077,152.539087334777,145.094219861046
1.6019,6.67744923364101,100.00089193916,97.3702591242142,152.546342061694,145.094799293277
1.60195,6.6774477471541,100.000891820144,97.3706279457124,152.553596817582,145.095378645383
1.602,6.67744626086555,100.000891701142,97.3709967162089,152.560851602435,145.095957917374
1.60205,6.67744477477531,100.000891582155,97.3713654357108,152.56810641625,145.096537109262
1.6021,6.67744328888337,100.000891463183,97.3717341042249,152.575361259024,145.097116221058
1.60215,6.67744180318971,100.000891344226,97.3721027217579,152.58261613075,145.097695252771
1.6022,6.67744031769429,100.000891225284,97.3724712883168,152.589871031427,145.098274204414
1.60225,6.6774388323971,100.000891106356,97.3728398039084,152.597125961049,145.098853075996
1.6023,6.6774373472981,100.000890987443,97.3732082685394,152.604380919614,145.099431867529
1.60235,6.67743586239728,100.000890868545,97.3735766822169,152.611635907116,145.100010579022
1.6024,6.67743437769461,100.000890749661,97.3739450449476,152.618890923551,145.100589210488
1.60245,6.67743289319006,100.000890630793,97.3743133567384,152.626145968917,145.101167761936
1.6025,6.67743140888362,100.000890511939,97.3746816175961,152.633401043208,145.101746233378
1.60255,6.67742992477525,100.0008903931,97.3750498275275,152.640656146421,145.102324624824
1.6026,6.67742844086493,100.000890274275,97.3754179865395,152.647911278552,145.102902936284
1.60265,6.67742695715264,100.000890155466,97.3757860946389,152.655166439596,145.103481167771
1.6027,6.67742547363835,100.000890036671,97.3761541518326,152.662421629551,145.104059319293
1.60275,6.67742399032204,100.000889917891,97.3765221581274,152.669676848411,145.104637390863
1.6028,6.67742250720369,100.000889799125,97.3768901135301,152.676932096173,145.105215382491
1.60285,6.67742102428326,100.000889680375,97.3772580180476,152.684187372832,145.105793294187
1.6029,6.67741954156073,100.000889561639,97.3776258716868,152.691442678386,145.106371125963
1.60295,6.67741805903608,100.000889442918,97.3779936744543,152.698698012829,145.106948877828
1.603,6.67741657670929,100.000889324211,97.3783614263572,152.705953376158,145.107526549795
1.60305,6.67741509458033,100.00088920552,97.3787291274021,152.713208768369,145.108104141873
1.6031,6.67741361264918,100.000889086843,97.379096777596,152.720464189457,145.108681654073
1.60315,6.6774121309158,100.000888968181,97.3794643769457,152.72771963942,145.109259086406
1.6032,6.67741064938019,100.000888849533,97.379831925458,152.734975118252,145.109836438883
1.60325,6.6774091680423,100.0008887309,97.3801994231397,152.74223062595,145.110413711515
1.6033,6.67740768690213,100.000888612283,97.3805668699976,152.749486162509,145.110990904311
1.60335,6.67740620595963,100.000888493679,97.3809342660387,152.756741727927,145.111568017284
1.6034,6.6774047252148,100.000888375091,97.3813016112696,152.763997322198,145.112145050443
1.60345,6.6774032446676,100.000888256517,97.3816689056974,152.771252945319,145.112722003799
1.6035,6.67740176431801,100.000888137958,97.3820361493286,152.778508597286,145.113298877364
1.60355,6.677400284166,100.000888019414,97.3824033421703,152.785764278095,145.113875671147
1.6036,6.67739880421156,100.000887900884,97.3827704842291,152.793019987741,145.11445238516
1.60365,6.67739732445465,100.000887782369,97.383137575512,152.800275726222,145.115029019412
1.6037,6.67739584489525,100.000887663869,97.3835046160258,152.807531493532,145.115605573916
1.60375,6.67739436553334,100.000887545384,97.3838716057772,152.814787289668,145.116182048682
1.6038,6.67739288636889,100.000887426913,97.3842385447731,152.822043114626,145.11675844372
1.60385,6.67739140740188,100.000887308457,97.3846054330204,152.829298968402,145.117334759041
1.6039,6.67738992863229,100.000887190016,97.3849722705257,152.836554850992,145.117910994655
1.60395,6.67738845006008,100.000887071589,97.385339057296,152.843810762392,145.118487150574
1.604,6.67738697168524,100.000886953178,97.3857057933381,152.851066702598,145.119063226809
1.60405,6.67738549350774,100.000886834781,97.3860724786587,152.858322671605,145.119639223369
1.6041,6.67738401552755,100.000886716398,97.3864391132648,152.865578669411,145.120215140266
1.60415,6.67738253774465,100.00088659803,97.3868056971631,152.872834696011,145.12079097751
1.6042,6.67738106015902,100.000886479678,97.3871722303603,152.8800907514,145.121366735112
1.60425,6.67737958277064,100.000886361339,97.3875387128634,152.887346835576,145.121942413083
1.6043,6.67737810557947,100.000886243016,97.3879051446792,152.894602948534,145.122518011433
1.60435,6.67737662858549,100.000886124707,97.3882715258143,152.901859090269,145.123093530174
1.6044,6.67737515178869,100.000886006413,97.3886378562758,152.909115260779,145.123668969315
1.60445,6.67737367518902,100.000885888133,97.3890041360703,152.916371460059,145.124244328868
1.6045,6.67737219878648,100.000885769869,97.3893703652048,152.923627688105,145.124819608842
1.60455,6.67737072258103,100.000885651618,97.3897365436858,152.930883944913,145.12539480925
1.6046,6.67736924657266,100.000885533383,97.3901026715204,152.938140230479,145.125969930101
1.60465,6.67736777076133,100.000885415162,97.3904687487153,152.945396544799,145.126544971407
1.6047,6.67736629514702,100.000885296957,97.3908347752773,152.95265288787,145.127119933177
1.60475,6.67736481972971,100.000885178765,97.3912007512131,152.959909259686,145.127694815424
1.6048,6.67736334450937,100.000885060589,97.3915666765297,152.967165660245,145.128269618156
1.60485,6.67736186948598,100.000884942427,97.3919325512338,152.974422089542,145.128844341385
1.6049,6.67736039465952,100.00088482428,97.3922983753322,152.981678547574,145.129418985122
1.60495,6.67735892002995,100.000884706147,97.3926641488317,152.988935034335,145.129993549378
1.605,6.67735744559726,100.000884588029,97.3930298717391,152.996191549823,145.130568034162
1.60505,6.67735597136142,100.000884469926,97.3933955440612,153.003448094034,145.131142439487
1.6051,6.67735449732241,100.000884351838,97.3937611658049,153.010704666962,145.131716765361
1.60515,6.6773530234802,100.000884233764,97.3941267369768,153.017961268605,145.132291011797
1.6052,6.67735154983477,100.000884115705,97.3944922575838,153.025217898959,145.132865178804
1.60525,6.67735007638609,100.00088399766,97.3948577276327,153.032474558019,145.133439266394
1.6053,6.67734860313414,100.00088387963,97.3952231471302,153.039731245781,145.134013274577
1.60535,6.67734713007889,100.000883761615,97.3955885160833,153.046987962242,145.134587203364
1.6054,6.67734565722032,100.000883643615,97.3959538344986,153.054244707397,145.135161052765
1.60545,6.67734418455841,100.000883525629,97.396319102383,153.061501481243,145.135734822791
1.6055,6.67734271209313,100.000883407658,97.3966843197432,153.068758283775,145.136308513453
1.60555,6.67734123982446,100.000883289702,97.3970494865861,153.07601511499,145.136882124762
1.6056,6.67733976775237,100.00088317176,97.3974146029184,153.083271974884,145.137455656728
1.60565,6.67733829587683,100.000883053833,97.3977796687469,153.090528863452,145.138029109361
1.6057,6.67733682419783,100.00088293592,97.3981446840784,153.097785780691,145.138602482673
1.60575,6.67733535271534,100.000882818023,97.3985096489197,153.105042726597,145.139175776673
1.6058,6.67733388142933,100.00088270014,97.3988745632776,153.112299701165,145.139748991374
1.60585,6.67733241033979,100.000882582271,97.3992394271588,153.119556704393,145.140322126785
1.6059,6.67733093944668,100.000882464417,97.3996042405702,153.126813736275,145.140895182917
1.60595,6.67732946874998,100.000882346578,97.3999690035185,153.134070796808,145.141468159781
1.606,6.67732799824966,100.000882228754,97.4003337160105,153.141327885988,145.142041057387
1.60605,6.67732652794571,100.000882110944,97.400698378053,153.14858500381,145.142613875746
1.6061,6.6773250578381,100.000881993149,97.4010629896527,153.155842150272,145.143186614869
1.60615,6.67732358792681,100.000881875368,97.4014275508165,153.163099325369,145.143759274766
1.6062,6.6773221182118,100.000881757602,97.4017920615512,153.170356529096,145.144331855448
1.60625,6.67732064869306,100.000881639851,97.4021565218634,153.177613761451,145.144904356926
1.6063,6.67731917937055,100.000881522115,97.40252093176,153.184871022429,145.145476779209
1.60635,6.67731771024427,100.000881404393,97.4028852912478,153.192128312026,145.14604912231
1.6064,6.67731624131417,100.000881286685,97.4032496003335,153.199385630238,145.146621386238
1.60645,6.67731477258025,100.000881168993,97.4036138590239,153.206642977062,145.147193571005
1.6065,6.67731330404247,100.000881051315,97.4039780673258,153.213900352492,145.14776567662
1.60655,6.6773118357008,100.000880933651,97.404342225246,153.221157756526,145.148337703095
1.6066,6.67731036755523,100.000880816003,97.4047063327911,153.22841518916,145.14890965044
1.60665,6.67730889960573,100.000880698369,97.4050703899681,153.235672650389,145.149481518666
1.6067,6.67730743185228,100.000880580749,97.4054343967836,153.242930140209,145.150053307783
1.60675,6.67730596429485,100.000880463144,97.4057983532444,153.250187658616,145.150625017802
1.6068,6.67730449693342,100.000880345554,97.4061622593574,153.257445205607,145.151196648733
1.60685,6.67730302976796,100.000880227979,97.4065261151293,153.264702781178,145.151768200588
1.6069,6.67730156279844,100.000880110418,97.4068899205667,153.271960385324,145.152339673377
1.60695,6.67730009602486,100.000879992871,97.4072536756766,153.279218018042,145.15291106711
1.607,6.67729862944717,100.00087987534,97.4076173804656,153.286475679328,145.153482381798
1.60705,6.67729716306535,100.000879757822,97.4079810349406,153.293733369177,145.154053617453
1.6071,6.67729569687939,100.00087964032,97.4083446391082,153.300991087586,145.154624774083
1.60715,6.67729423088926,100.000879522832,97.4087081929753,153.308248834551,145.155195851701
1.6072,6.67729276509493,100.000879405359,97.4090716965487,153.315506610067,145.155766850316
1.60725,6.67729129949637,100.0008792879,97.4094351498349,153.322764414132,145.156337769939
1.6073,6.67728983409357,100.000879170456,97.409798552841,153.330022246741,145.156908610582
1.60735,6.6772883688865,100.000879053027,97.4101619055735,153.337280107889,145.157479372253
1.6074,6.67728690387514,100.000878935612,97.4105252080393,153.344537997574,145.158050054965
1.60745,6.67728543905945,100.000878818212,97.4108884602451,153.351795915791,145.158620658728
1.6075,6.67728397443942,100.000878700827,97.4112516621977,153.359053862535,145.159191183552
1.60755,6.67728251001503,100.000878583456,97.4116148139038,153.366311837805,145.159761629448
1.6076,6.67728104578624,100.000878466099,97.4119779153702,153.373569841594,145.160331996426
1.60765,6.67727958175304,100.000878348758,97.4123409666036,153.3808278739,145.160902284498
1.6077,6.67727811791539,100.00087823143,97.4127039676108,153.388085934718,145.161472493673
1.60775,6.67727665427329,100.000878114118,97.4130669183985,153.395344024044,145.162042623963
1.6078,6.67727519082669,100.00087799682,97.4134298189735,153.402602141875,145.162612675378
1.60785,6.67727372757558,100.000877879537,97.4137926693426,153.409860288206,145.163182647928
1.6079,6.67727226451993,100.000877762268,97.4141554695124,153.417118463034,145.163752541625
1.60795,6.67727080165971,100.000877645014,97.4145182194898,153.424376666355,145.164322356478
1.608,6.67726933899492,100.000877527774,97.4148809192815,153.431634898164,145.164892092499
1.60805,6.67726787652551,100.000877410549,97.4152435688942,153.438893158458,145.165461749697
1.6081,6.67726641425147,100.000877293339,97.4156061683346,153.446151447233,145.166031328085
1.60815,6.67726495217276,100.000877176143,97.4159687176096,153.453409764485,145.166600827671
1.6082,6.67726349028938,100.000877058962,97.4163312167259,153.460668110209,145.167170248467
1.60825,6.67726202860129,100.000876941795,97.4166936656902,153.467926484403,145.167739590484
1.6083,6.67726056710846,100.000876824643,97.4170560645092,153.475184887061,145.168308853732
1.60835,6.67725910581088,100.000876707506,97.4174184131897,153.482443318181,145.168878038221
1.6084,6.67725764470852,100.000876590383,97.4177807117385,153.489701777758,145.169447143962
1.60845,6.67725618380135,100.000876473275,97.4181429601623,153.496960265787,145.170016170966
1.6085,6.67725472308936,100.000876356181,97.4185051584677,153.504218782267,145.170585119243
1.60855,6.67725326257251,100.000876239102,97.4188673066616,153.511477327191,145.171153988804
1.6086,6.67725180225078,100.000876122038,97.4192294047508,153.518735900557,145.17172277966
1.60865,6.67725034212415,100.000876004988,97.4195914527418,153.52599450236,145.172291491821
1.6087,6.6772488821926,100.000875887952,97.4199534506415,153.533253132597,145.172860125297
1.60875,6.6772474224561,100.000875770932,97.4203153984566,153.540511791264,145.1734286801
1.6088,6.67724596291462,100.000875653925,97.4206772961938,153.547770478356,145.173997156239
1.60885,6.67724450356814,100.000875536934,97.4210391438599,153.555029193869,145.174565553726
1.6089,6.67724304441664,100.000875419957,97.4214009414617,153.562287937801,145.175133872571
1.60895,6.6772415854601,100.000875302994,97.4217626890057,153.569546710146,145.175702112784
1.609,6.67724012669848,100.000875186046,97.4221243864988,153.576805510901,145.176270274376
1.60905,6.67723866813176,100.000875069113,97.4224860339477,153.584064340063,145.176838357358
1.6091,6.67723720975993,100.000874952194,97.4228476313591,153.591323197626,145.17740636174
1.60915,6.67723575158295,100.00087483529,97.4232091787398,153.598582083587,145.177974287534
1.6092,6.67723429360081,100.0008747184,97.4235706760965,153.605840997942,145.178542134748
1.60925,6.67723283581347,100.000874601525,97.4239321234359,153.613099940688,145.179109903394
1.6093,6.67723137822091,100.000874484664,97.4242935207647,153.62035891182,145.179677593483
1.60935,6.67722992082312,100.000874367818,97.4246548680896,153.627617911334,145.180245205025
1.6094,6.67722846362006,100.000874250986,97.4250161654174,153.634876939227,145.180812738031
1.60945,6.67722700661171,100.000874134169,97.4253774127549,153.642135995494,145.181380192511
1.6095,6.67722554979804,100.000874017367,97.4257386101086,153.649395080132,145.181947568475
1.60955,6.67722409317904,100.000873900579,97.4260997574854,153.656654193137,145.182514865935
1.6096,6.67722263675468,100.000873783806,97.426460854892,153.663913334504,145.183082084901
1.60965,6.67722118052493,100.000873667047,97.4268219023351,153.67117250423,145.183649225383
1.6097,6.67721972448977,100.000873550303,97.4271828998214,153.67843170231,145.184216287392
1.60975,6.67721826864917,100.000873433573,97.4275438473576,153.685690928742,145.184783270939
1.6098,6.67721681300312,100.000873316858,97.4279047449505,153.692950183521,145.185350176034
1.60985,6.67721535755159,100.000873200157,97.4282655926066,153.700209466643,145.185917002687
1.6099,6.67721390229454,100.000873083471,97.4286263903329,153.707468778104,145.18648375091
1.60995,6.67721244723197,100.0008729668,97.428987138136,153.7147281179,145.187050420712
1.61,6.67721099236384,100.000872850143,97.4293478360226,153.721987486027,145.187617012105
1.61005,6.67720953769013,100.0008727335,97.4297084839994,153.729246882482,145.188183525099
1.6101,6.67720808321082,100.000872616872,97.4300690820731,153.73650630726,145.188749959703
1.61015,6.67720662892588,100.000872500259,97.4304296302505,153.743765760358,145.18931631593
1.6102,6.67720517483529,100.00087238366,97.4307901285382,153.751025241772,145.189882593789
1.61025,6.67720372093902,100.000872267076,97.431150576943,153.758284751497,145.190448793292
1.6103,6.67720226723705,100.000872150506,97.4315109754715,153.76554428953,145.191014914447
1.61035,6.67720081372935,100.000872033951,97.4318713241306,153.772803855867,145.191580957267
1.6104,6.67719936041591,100.00087191741,97.4322316229268,153.780063450503,145.192146921762
1.61045,6.6771979072967,100.000871800884,97.4325918718669,153.787323073436,145.192712807941
1.6105,6.67719645437168,100.000871684372,97.4329520709576,153.794582724661,145.193278615816
1.61055,6.67719500164085,100.000871567875,97.4333122202056,153.801842404174,145.193844345398
1.6106,6.67719354910417,100.000871451392,97.4336723196176,153.809102111971,145.194409996696
1.61065,6.67719209676162,100.000871334924,97.4340323692003,153.816361848049,145.194975569721
1.6107,6.67719064461318,100.00087121847,97.4343923689605,153.823621612402,145.195541064485
1.61075,6.67718919265882,100.000871102031,97.4347523189047,153.830881405029,145.196106480996
