"time","dcpm.la.i","loadInertia.phi","loadInertia.w"
1.7042,100.810646927797,166.075727486178,149.424163702243
1.70425,100.805087001956,166.083198696438,149.424249751101
1.7043,100.799534516665,166.090669910986,149.424335210402
1.70435,100.793989472027,166.098141129794,149.424420080933
1.7044,100.788451868125,166.105612352832,149.424504363484
1.70445,100.782921705028,166.11308358007,149.424588058841
1.7045,100.777398982785,166.12055481148,149.424671167794
1.70455,100.771883701431,166.128026047032,149.424753691128
1.7046,100.766375860983,166.135497286697,149.424835629634
1.70465,100.76087546144,166.142968530445,149.424916984097
1.7047,100.755382502788,166.150439778248,149.424997755306
1.70475,100.749896984992,166.157911030077,149.425077944049
1.7048,100.744418908004,166.165382285903,149.425157551113
1.70485,100.738948271756,166.172853545695,149.425236577287
1.7049,100.733485076165,166.180324809427,149.425315023356
1.70495,100.728029321133,166.187796077068,149.42539289011
1.705,100.722581006544,166.19526734859,149.425470178334
1.70505,100.717140132263,166.202738623964,149.425546888818
1.7051,100.711706698144,166.210209903161,149.425623022348
1.70515,100.706280704019,166.217681186152,149.425698579711
1.7052,100.700862149707,166.22515247291,149.425773561694
1.70525,100.69545103501,166.232623763404,149.425847969085
1.7053,100.690047359713,166.240095057607,149.425921802671
1.70535,100.684651123585,166.247566355489,149.425995063239
1.7054,100.679262326378,166.255037657023,149.426067751575
1.70545,100.673880967829,166.26250896218,149.426139868466
1.7055,100.668507047658,166.269980270931,149.4262114147
1.70555,100.663140565569,166.277451583248,149.426282391062
1.7056,100.657781521249,166.284922899103,149.42635279834
1.70565,100.65242991437,166.292394218467,149.42642263732
1.7057,100.647085744587,166.299865541312,149.426491908788
1.70575,100.641749011539,166.307336867609,149.426560613531
1.7058,100.63641971485,166.314808197331,149.426628752335
1.70585,100.631097854126,166.322279530449,149.426696325986
1.7059,100.625783428958,166.329750866936,149.42676333527
1.70595,100.620476438922,166.337222206762,149.426829780973
1.706,100.615176883576,166.344693549901,149.42689566388
1.70605,100.60988476164,166.352164896248,149.426960986874
1.7061,100.604600073347,166.35963624584,149.427025748944
1.70615,100.599322818279,166.367107598656,149.427089950694
1.7062,100.59405299593,166.374578954668,149.427153592914
1.70625,100.58879060578,166.382050313848,149.427216676391
1.7063,100.583535647289,166.389521676168,149.427279201914
1.70635,100.578288119906,166.3969930416,149.427341170272
1.7064,100.573048023061,166.404464410117,149.427402582251
1.70645,100.567815356169,166.41193578169,149.427463438641
1.7065,100.56259011863,166.419407156291,149.427523740229
1.70655,100.557372309828,166.426878533894,149.427583487803
1.7066,100.552161929132,166.43434991447,149.42764268215
1.70665,100.546958975893,166.441821297992,149.427701324059
1.7067,100.541763449449,166.449292684432,149.427759414317
1.70675,100.536575349121,166.456764073763,149.427816953712
1.7068,100.531394674216,166.464235465957,149.427873943031
1.70685,100.526221424023,166.471706860987,149.427930383061
1.7069,100.521055597818,166.479178258824,149.427986274589
1.70695,100.51589719486,166.486649659443,149.428041618403
1.707,100.510746214393,166.494121062815,149.42809641529
1.70705,100.505602655647,166.501592468914,149.428150666036
1.7071,100.500466517833,166.509063877711,149.428204371429
1.70715,100.495337800151,166.51653528918,149.428257532254
1.7072,100.490216501783,166.524006703294,149.428310149299
1.70725,100.485102621896,166.531478120025,149.42836222335
1.7073,100.479996159643,166.538949539346,149.428413755193
1.70735,100.47489711416,166.54642096123,149.428464745615
1.7074,100.46980548457,166.553892385651,149.428515195402
1.70745,100.464721269978,166.56136381258,149.428565105339
1.7075,100.459644469476,166.568835241992,149.428614476213
1.70755,100.454575082141,166.57630667386,149.428663308809
1.7076,100.449513107034,166.583778108156,149.428711603913
1.70765,100.444458543201,166.591249544853,149.42875936231
1.7077,100.439411389673,166.598720983925,149.428806584786
1.70775,100.434371645467,166.606192425346,149.428853272126
1.7078,100.429339309583,166.613663869088,149.428899425114
1.70785,100.424314381008,166.621135315125,149.428945044537
1.7079,100.419296858713,166.628606763429,149.428990131178
1.70795,100.414286741655,166.636078213976,149.429034685823
1.708,100.409284028775,166.643549666737,149.429078709255
1.70805,100.404288719001,166.651021121687,149.42912220226
1.7081,100.399300811243,166.658492578799,149.429165165621
1.70815,100.394320304401,166.665964038047,149.429207600122
1.7082,100.389347197355,166.673435499404,149.429249506548
1.70825,100.384381488974,166.680906962843,149.429290885682
1.7083,100.379423178111,166.68837842834,149.429331738308
1.70835,100.374472263604,166.695849895867,149.429372065208
1.7084,100.369528744278,166.703321365397,149.429411867168
1.70845,100.364592618941,166.710792836906,149.429451144968
1.7085,100.359663886388,166.718264310367,149.429489899394
1.70855,100.3547425454,166.725735785753,149.429528131226
1.7086,100.349828594741,166.733207263039,149.429565841248
1.70865,100.344922033164,166.740678742199,149.429603030243
1.7087,100.340022859404,166.748150223207,149.429639698992
1.70875,100.335131072184,166.755621706036,149.429675848278
1.7088,100.330246670213,166.763093190661,149.429711478883
1.70885,100.325369652182,166.770564677056,149.429746591587
1.7089,100.320500016773,166.778036165195,149.429781187174
1.70895,100.315637762649,166.785507655052,149.429815266424
1.709,100.31078288846,166.792979146603,149.429848830118
1.70905,100.305935392845,166.80045063982,149.429881879038
1.7091,100.301095274423,166.807922134678,149.429914413964
1.70915,100.296262531804,166.815393631153,149.429946435676
1.7092,100.291437163581,166.822865129217,149.429977944956
1.70925,100.286619168334,166.830336628846,149.430008942584
1.7093,100.281808544627,166.837808130014,149.430039429338
1.70935,100.277005291013,166.845279632696,149.430069406001
1.7094,100.272209406029,166.852751136866,149.43009887335
1.70945,100.267420888198,166.860222642499,149.430127832165
1.7095,100.262639736029,166.86769414957,149.430156283226
1.70955,100.257865948018,166.875165658053,149.430184227311
1.7096,100.253099522647,166.882637167922,149.4302116652
1.70965,100.248340458381,166.890108679154,149.430238597671
1.7097,100.243588753676,166.897580191723,149.430265025502
1.70975,100.238844406971,166.905051705603,149.430290949472
1.7098,100.234107416691,166.912523220769,149.430316370358
1.70985,100.22937778125,166.919994737197,149.430341288938
1.7099,100.224655499045,166.927466254861,149.430365705989
1.70995,100.21994056846,166.934937773737,149.430389622289
1.71,100.215232987867,166.942409293799,149.430413038616
1.71005,100.210532755623,166.949880815023,149.430435955744
1.7101,100.20583986995,166.957352337382,149.430458374509
1.71015,100.201154323398,166.964823860765,149.430480298386
1.7102,100.196476119878,166.972295385231,149.430501725538
1.71025,100.191805257686,166.979766910754,149.430522656744
1.7103,100.187141735101,166.987238437311,149.430543092783
1.71035,100.182485550393,166.994709964875,149.430563034436
1.7104,100.177836701816,167.002181493424,149.43058248248
1.71045,100.173195187608,167.009653022931,149.430601437694
1.7105,100.168561005999,167.017124553373,149.430619900857
1.71055,100.1639341552,167.024596084724,149.430637872748
1.7106,100.159314633412,167.03206761696,149.430655354144
1.71065,100.154702438822,167.039539150057,149.430672345824
1.7107,100.150097569602,167.04701068399,149.430688848565
1.71075,100.145500023912,167.054482218735,149.430704863145
1.7108,100.140909799898,167.061953754267,149.430720390341
1.71085,100.136326895694,167.069425290562,149.43073543093
1.7109,100.131751309419,167.076896827596,149.430749985689
1.71095,100.127183039179,167.084368365344,149.430764055396
1.711,100.122622083067,167.091839903782,149.430777640825
1.71105,100.118068439163,167.099311442886,149.430790742755
1.7111,100.113522105534,167.106782982631,149.43080336196
1.71115,100.108983080233,167.114254522994,149.430815499216
1.7112,100.104451361301,167.121726063951,149.4308271553
1.71125,100.099926946764,167.129197605477,149.430838330987
1.7113,100.095409834636,167.136669147548,149.430849027051
1.71135,100.09090002292,167.144140690141,149.430859244269
1.7114,100.086397509602,167.151612233231,149.430868983413
1.71145,100.081902292657,167.159083776795,149.43087824526
1.7115,100.077414370048,167.166555320809,149.430887030583
1.71155,100.072933739723,167.174026865248,149.430895340157
1.7116,100.068460399619,167.18149841009,149.430903174754
1.71165,100.063994347659,167.18896995531,149.430910535149
1.7117,100.059535581753,167.196441500885,149.430917422116
1.71175,100.055084099798,167.203913046791,149.430923836426
1.7118,100.050639899679,167.211384593004,149.430929778853
1.71185,100.046202979268,167.218856139502,149.43093525017
1.7119,100.041773336424,167.226327686259,149.430940251149
1.71195,100.037350968994,167.233799233254,149.430944782562
1.712,100.03293587481,167.241270780462,149.43094884518
1.71205,100.028528051695,167.248742327859,149.430952439777
1.7121,100.024127497455,167.256213875424,149.430955567122
1.71215,100.019734209888,167.263685423131,149.430958227987
1.7122,100.015348186775,167.271156970959,149.430960423143
1.71225,100.010969425888,167.278628518883,149.43096215336
1.7123,100.006597924985,167.28610006688,149.430963419409
1.71235,100.002233681811,167.293571614928,149.43096422206
1.7124,99.9978766940983,167.301043163002,149.430964562083
1.71245,99.9935269595683,167.308514711081,149.430964440247
1.7125,99.9891844759289,167.315986259141,149.430963857321
1.71255,99.9848492408758,167.323457807158,149.430962814075
1.7126,99.9805212520923,167.33092935511,149.430961311277
1.71265,99.9762005072493,167.338400902975,149.430959349695
1.7127,99.9718870040056,167.345872450728,149.430956930099
1.71275,99.9675807400074,167.353343998347,149.430954053256
1.7128,99.9632817128889,167.36081554581,149.430950719932
1.71285,99.958989920272,167.368287093093,149.430946930897
1.7129,99.9547053597664,167.375758640173,149.430942686917
1.71295,99.9504280289694,167.383230187029,149.430937988758
1.713,99.9461579254665,167.390701733637,149.430932837188
1.71305,99.9418950468309,167.398173279975,149.430927232972
1.7131,99.9376393906236,167.40564482602,149.430921176877
1.71315,99.9333909543937,167.413116371749,149.430914669668
1.7132,99.9291497356783,167.42058791714,149.43090771211
1.71325,99.9249157320023,167.428059462171,149.430900304969
1.7133,99.9206889408787,167.435531006819,149.430892449009
1.71335,99.9164693598087,167.443002551062,149.430884144995
1.7134,99.9122569862812,167.450474094876,149.430875393691
1.71345,99.9080518177736,167.457945638241,149.430866195861
1.7135,99.9038538517512,167.465417181134,149.430856552268
1.71355,99.8996630856674,167.472888723531,149.430846463677
1.7136,99.8954795169641,167.480360265413,149.430835930849
1.71365,99.8913031430711,167.487831806755,149.430824954547
1.7137,99.8871339614064,167.495303347536,149.430813535535
1.71375,99.8829719693766,167.502774887733,149.430801674573
1.7138,99.8788171643764,167.510246427326,149.430789372424
1.71385,99.8746695437887,167.517717966291,149.430776629849
1.7139,99.8705291049849,167.525189504607,149.430763447609
1.71395,99.8663958453247,167.532661042252,149.430749826465
1.714,99.8622697621564,167.540132579204,149.430735767177
1.71405,99.8581508528164,167.547604115441,149.430721270506
1.7141,99.8540391146299,167.555075650941,149.430706337212
1.71415,99.8499345449103,167.562547185683,149.430690968053
1.7142,99.8458371409597,167.570018719644,149.43067516379
1.71425,99.8417469000688,167.577490252803,149.430658925181
1.7143,99.8376638195165,167.584961785139,149.430642252984
1.71435,99.8335878965709,167.59243331663,149.430625147958
1.7144,99.8295191284881,167.599904847253,149.43060761086
1.71445,99.8254575125133,167.607376376988,149.430589642449
1.7145,99.8214030458801,167.614847905814,149.430571243481
1.71455,99.817355725811,167.622319433708,149.430552414713
1.7146,99.8133155495173,167.629790960649,149.430533156902
1.71465,99.8092825141988,167.637262486616,149.430513470804
1.7147,99.8052566170442,167.644734011587,149.430493357175
1.71475,99.8012378552311,167.652205535542,149.430472816769
1.7148,99.797226225926,167.659677058458,149.430451850344
1.71485,99.7932217262841,167.667148580315,149.430430458652
1.7149,99.7892243534495,167.674620101092,149.430408642449
1.71495,99.7852341045555,167.682091620767,149.430386402488
1.715,99.7812509767241,167.689563139319,149.430363739524
1.71505,99.7772749670663,167.697034656727,149.43034065431
1.7151,99.7733060726824,167.70450617297,149.430317147598
1.71515,99.7693442906612,167.711977688028,149.430293220142
1.7152,99.7653896180812,167.719449201878,149.430268872694
1.71525,99.7614420520095,167.726920714501,149.430244106006
1.7153,99.7575015895028,167.734392225875,149.430218920828
1.71535,99.7535682276063,167.741863735979,149.430193317914
1.7154,99.749641963355,167.749335244793,149.430167298012
1.71545,99.7457227937729,167.756806752296,149.430140861875
1.7155,99.7418107158732,167.764278258467,149.430114010251
1.71555,99.7379057266583,167.771749763286,149.430086743891
1.7156,99.73400782312,167.779221266731,149.430059063544
1.71565,99.7301170022394,167.786692768783,149.430030969959
1.7157,99.726233260987,167.79416426942,149.430002463885
1.71575,99.7223565963226,167.801635768623,149.429973546069
1.7158,99.7184870051954,167.80910726637,149.42994421726
1.71585,99.7146244845441,167.816578762641,149.429914478205
1.7159,99.7107690312969,167.824050257417,149.429884329651
1.71595,99.7069206423712,167.831521750675,149.429853772345
1.716,99.7030792995884,167.838993242323,149.429822810002
1.71605,99.6992450133557,167.846464732405,149.429791440709
1.7161,99.6954177814829,167.853936220907,149.42975966503
1.71615,99.6915976008324,167.861407707807,149.429727483712
1.7162,99.6877844682559,167.868879193087,149.429694897504
1.71625,99.683978380595,167.876350676725,149.429661907151
1.7163,99.6801793346804,167.883822158702,149.429628513401
1.71635,99.6763873273327,167.891293638997,149.429594717
1.7164,99.6726023553618,167.89876511759,149.429560518693
1.71645,99.6688244155674,167.906236594461,149.429525919227
1.7165,99.6650535047388,167.91370806959,149.429490919347
1.71655,99.6612896196548,167.921179542958,149.429455519796
1.7166,99.6575327570841,167.928651014543,149.429419721321
1.71665,99.6537829137851,167.936122484327,149.429383524664
1.7167,99.6500400865057,167.94359395229,149.42934693057
1.71675,99.646304271984,167.951065418411,149.429309939781
1.7168,99.6425754669474,167.958536882671,149.429272553041
1.71685,99.6388536681135,167.96600834505,149.429234771092
1.7169,99.6351388721895,167.973479805529,149.429196594676
1.71695,99.6314310758728,167.980951264087,149.429158024535
1.717,99.6277302758503,167.988422720705,149.42911906141
1.71705,99.6240364687991,167.995894175364,149.429079706042
1.7171,99.6203496513862,168.003365628044,149.429039959172
1.71715,99.6166698202685,168.010837078725,149.428999821539
1.7172,99.6129969720931,168.018308527388,149.428959293884
1.71725,99.609331103497,168.025779974014,149.428918376946
1.7173,99.6056722111072,168.033251418583,149.428877071464
1.71735,99.602020291541,168.040722861076,149.428835378177
1.7174,99.5983753414056,168.048194301473,149.428793297821
1.71745,99.5947373572986,168.055665739755,149.428750831136
1.7175,99.5911063358075,168.063137175903,149.428707978859
1.71755,99.5874822735101,168.070608609897,149.428664741726
1.7176,99.5838651669746,168.07808004172,149.428621120474
1.71765,99.5802550127592,168.08555147135,149.42857711584
1.7177,99.5766518074125,168.09302289877,149.428532728558
1.71775,99.5730555474735,168.10049432396,149.428487959364
1.7178,99.5694662294713,168.107965746902,149.428442808993
1.71785,99.5658838499257,168.115437167575,149.428397278179
1.7179,99.5623084053465,168.122908585962,149.428351367657
1.71795,99.5587398922342,168.130380002043,149.428305078159
1.718,99.5551783070797,168.1378514158,149.42825841042
1.71805,99.5516236463642,168.145322827213,149.428211365171
1.7181,99.5480759065596,168.152794236264,149.428163943146
1.71815,99.5445350841283,168.160265642935,149.428116145076
1.7182,99.5410011755232,168.167737047205,149.428067971692
1.71825,99.5374741771877,168.175208449058,149.428019423726
1.7183,99.5339540855559,168.182679848473,149.427970501908
1.71835,99.5304408970527,168.190151245433,149.427921206968
1.7184,99.5269346080932,168.19762263992,149.427871539636
1.71845,99.5234352150837,168.205094031913,149.427821500641
1.7185,99.5199427144208,168.212565421395,149.427771090713
1.71855,99.5164571024922,168.220036808348,149.427720310579
1.7186,99.5129783756762,168.227508192753,149.427669160968
1.71865,99.5095065303417,168.234979574592,149.427617642607
1.7187,99.5060415628488,168.242450953846,149.427565756222
1.71875,99.5025834695482,168.249922330497,149.427513502542
1.7188,99.4991322467815,168.257393704527,149.427460882291
1.71885,99.4956878908813,168.264865075917,149.427407896197
1.7189,99.492250398171,168.27233644465,149.427354544983
1.71895,99.4888197649651,168.279807810707,149.427300829374
1.719,99.485395987569,168.287279174071,149.427246750096
1.71905,99.4819790622792,168.294750534722,149.427192307872
1.7191,99.478568985383,168.302221892644,149.427137503426
1.71915,99.475165753159,168.309693247817,149.427082337479
1.7192,99.4717693618769,168.317164600225,149.427026810756
1.71925,99.4683798077974,168.324635949849,149.426970923978
1.7193,99.4649970871723,168.332107296671,149.426914677867
1.71935,99.4616211962448,168.339578640674,149.426858073143
1.7194,99.4582521312491,168.34704998184,149.426801110528
1.71945,99.4548898884106,168.35452132015,149.426743790742
1.7195,99.4515344639462,168.361992655588,149.426686114504
1.71955,99.4481858540638,168.369463988135,149.426628082534
1.7196,99.4448440549628,168.376935317774,149.42656969555
1.71965,99.4415090628338,168.384406644488,149.426510954271
1.7197,99.438180873859,168.391877968258,149.426451859414
1.71975,99.4348594842116,168.399349289067,149.426392411697
1.7198,99.4315448900566,168.406820606898,149.426332611838
1.71985,99.4282370875501,168.414291921733,149.426272460551
1.7199,99.4249360728401,168.421763233555,149.426211958554
1.71995,99.4216418420657,168.429234542346,149.426151106561
1.72,99.4183543913576,168.43670584809,149.426089905287
1.72005,99.4150737168383,168.444177150768,149.426028355447
1.7201,99.4117998146216,168.451648450364,149.425966457755
1.72015,99.408532680813,168.45911974686,149.425904212925
1.7202,99.4052723115096,168.466591040239,149.425841621668
1.72025,99.4020187028003,168.474062330484,149.425778684699
1.7203,99.3987718507655,168.481533617578,149.425715402728
1.72035,99.3955317514775,168.489004901503,149.425651776467
1.7204,99.3922984010001,168.496476182244,149.425587806627
1.72045,99.3890717953891,168.503947459781,149.425523493919
1.7205,99.385851930692,168.5114187341,149.425458839053
1.72055,99.3826388029481,168.518890005183,149.425393842737
1.7206,99.3794324081885,168.526361273012,149.425328505682
1.72065,99.3762327424364,168.533832537571,149.425262828595
1.7207,99.3730398017066,168.541303798844,149.425196812185
1.72075,99.369853582006,168.548775056813,149.425130457158
1.7208,99.3666740793335,168.556246311462,149.425063764222
1.72085,99.3635012896799,168.563717562774,149.424996734083
1.7209,99.360335209028,168.571188810732,149.424929367448
1.72095,99.3571758333526,168.57866005532,149.42486166502
1.721,99.3540231586207,168.586131296522,149.424793627506
1.72105,99.3508771807913,168.59360253432,149.42472525561
1.7211,99.3477378958156,168.601073768698,149.424656550034
1.72115,99.3446052996368,168.608544999639,149.424587511484
1.7212,99.3414793881903,168.616016227128,149.424518140661
1.72125,99.3383601574039,168.623487451148,149.424448438268
1.7213,99.3352476031974,168.630958671682,149.424378405006
1.72135,99.332141721483,168.638429888714,149.424308041577
1.7214,99.329042508165,168.645901102228,149.42423734868
1.72145,99.3259499591401,168.653372312208,149.424166327018
1.7215,99.3228640702975,168.660843518637,149.424094977288
1.72155,99.3197848375186,168.6683147215,149.424023300189
1.7216,99.316712256677,168.675785920779,149.423951296422
1.72165,99.3136463236392,168.68325711646,149.423878966682
1.7217,99.3105870342636,168.690728308525,149.423806311669
1.72175,99.3075343844015,168.69819949696,149.423733332078
1.7218,99.3044883698965,168.705670681747,149.423660028606
1.72185,99.3014489511607,168.713141862625,149.42358641088
1.7219,99.298416152269,168.720613039773,149.423512472473
1.72195,99.295389974668,168.728084213216,149.423438212663
1.722,99.2923704141424,168.735555382938,149.42336363215
1.72205,99.2893574664692,168.743026548921,149.423288731636
1.7221,99.2863511274179,168.750497711152,149.423213511821
1.72215,99.28335139275,168.757968869612,149.423137973405
1.7222,99.2803582582198,168.765440024288,149.423062117088
1.72225,99.2773717195739,168.772911175162,149.422985943569
1.7223,99.2743917725511,168.780382322219,149.422909453546
1.72235,99.2714184128831,168.787853465443,149.422832647718
1.7224,99.2684516362938,168.795324604819,149.422755526782
1.72245,99.2654914384997,168.80279574033,149.422678091436
1.7225,99.26253781521,168.810266871962,149.422600342376
1.72255,99.2595907621264,168.817737999698,149.422522280298
1.7226,99.256650274943,168.825209123523,149.422443905898
1.72265,99.2537163493468,168.832680243421,149.422365219871
1.7227,99.2507889810174,168.840151359376,149.422286222913
1.72275,99.2478681656271,168.847622471374,149.422206915716
1.7228,99.2449538988408,168.855093579399,149.422127298976
1.72285,99.2420461763162,168.862564683435,149.422047373385
1.7229,99.2391449937038,168.870035783467,149.421967139635
1.72295,99.2362503466468,168.87750687948,149.42188659842
1.723,99.2333622307814,168.884977971457,149.421805750431
1.72305,99.2304806417363,168.892449059385,149.421724596359
1.7231,99.2276055751334,168.899920143248,149.421643136894
1.72315,99.2247370265873,168.90739122303,149.421561372728
1.7232,99.2218749917057,168.914862298716,149.42147930455
1.72325,99.219019466089,168.922333370292,149.421396933049
1.7233,99.2161704453306,168.929804437741,149.421314258913
1.72335,99.2133279250172,168.93727550105,149.421231282832
1.7234,99.2104919007281,168.944746560203,149.421148005492
1.72345,99.2076623680358,168.952217615184,149.421064427581
1.7235,99.2048393225061,168.95968866598,149.420980549785
1.72355,99.2020227596976,168.967159712575,149.420896372792
1.7236,99.199212675162,168.974630754954,149.420811897286
1.72365,99.1964090644444,168.982101793102,149.420727123952
1.7237,99.1936119230829,168.989572827005,149.420642053475
1.72375,99.1908212466088,168.997043856647,149.42055668654
1.7238,99.1880370305467,169.004514882015,149.420471023829
1.72385,99.1852592704142,169.011985903092,149.420385066026
1.7239,99.1824879617227,169.019456919865,149.420298813814
1.72395,99.1797230999763,169.02692793232,149.420212267874
1.724,99.1769646806729,169.03439894044,149.420125428888
1.72405,99.1742126993033,169.041869944212,149.420038297537
1.7241,99.1714671513521,169.049340943621,149.419950874501
1.72415,99.1687280322971,169.056811938653,149.41986316046
1.7242,99.1659953376095,169.064282929293,149.419775156094
1.72425,99.163269062754,169.071753915527,149.419686862081
1.7243,99.1605492031888,169.07922489734,149.4195982791
1.72435,99.1578357543656,169.086695874718,149.419509407829
1.7244,99.1551287117295,169.094166847647,149.419420248944
1.72445,99.1524280707194,169.101637816112,149.419330803123
1.7245,99.1497338267676,169.109108780099,149.419241071042
1.72455,99.1470459753,169.116579739594,149.419151053376
1.7246,99.1443645117363,169.124050694583,149.4190607508
1.72465,99.1416894314896,169.131521645051,149.418970163989
1.7247,99.1390207299669,169.138992590985,149.418879293618
1.72475,99.1363584025688,169.146463532369,149.418788140358
1.7248,99.1337024446897,169.153934469192,149.418696704884
1.72485,99.1310528517177,169.161405401437,149.418604987868
1.7249,99.1284096190346,169.168876329091,149.418512989982
1.72495,99.1257727420163,169.176347252141,149.418420711896
1.725,99.1231422160323,169.183818170572,149.418328154282
1.72505,99.120518036446,169.191289084371,149.41823531781
1.7251,99.1179001986147,169.198759993523,149.418142203149
1.72515,99.1152886978896,169.206230898015,149.418048810969
1.7252,99.1126835296159,169.213701797833,149.417955141938
1.72525,99.1100846891326,169.221172692963,149.417861196724
1.7253,99.1074921717729,169.228643583392,149.417766975994
1.72535,99.104905972864,169.236114469106,149.417672480416
1.7254,99.102326087727,169.243585350091,149.417577710655
1.72545,99.0997525116771,169.251056226334,149.417482667378
1.7255,99.0971852400236,169.258527097821,149.417387351249
1.72555,99.09462426807,169.265997964539,149.417291762934
1.7256,99.0920695911139,169.273468826473,149.417195903095
1.72565,99.0895212044469,169.280939683612,149.417099772398
1.7257,99.0869791033552,169.28841053594,149.417003371504
1.72575,99.0844432831188,169.295881383446,149.416906701075
1.7258,99.0819137390121,169.303352226114,149.416809761775
1.72585,99.0793904663039,169.310823063933,149.416712554264
1.7259,99.076873460257,169.318293896889,149.416615079202
1.72595,99.0743627161289,169.325764724968,149.41651733725
1.726,99.0718582291712,169.333235548158,149.416419329066
1.72605,99.0693599946298,169.340706366445,149.416321055311
1.7261,99.0668680077452,169.348177179816,149.416222516643
1.72615,99.0643822637523,169.355647988258,149.416123713718
1.7262,99.0619027578804,169.363118791758,149.416024647195
1.72625,99.0594294853532,169.370589590302,149.41592531773
1.7263,99.056962441389,169.378060383878,149.415825725979
1.72635,99.0545016212006,169.385531172473,149.415725872597
1.7264,99.0520470199953,169.393001956074,149.41562575824
1.72645,99.0495986329752,169.400472734668,149.415525383561
1.7265,99.0471564553367,169.407943508242,149.415424749214
1.72655,99.0447204822709,169.415414276783,149.415323855852
1.7266,99.0422907089638,169.422885040278,149.415222704129
1.72665,99.0398671305959,169.430355798715,149.415121294695
1.7267,99.0374497423422,169.437826552081,149.415019628202
1.72675,99.0350385393728,169.445297300363,149.414917705301
1.7268,99.0326335168524,169.452768043549,149.414815526642
1.72685,99.0302346699403,169.460238781626,149.414713092874
1.7269,99.0278419937911,169.467709514581,149.414610404646
1.72695,99.0254554835536,169.475180242401,149.414507462608
1.727,99.023075134372,169.482650965075,149.414404267405
1.72705,99.0207009413851,169.49012168259,149.414300819687
1.7271,99.0183328997267,169.497592394932,149.414197120098
1.72715,99.0159710045254,169.505063102091,149.414093169286
1.7272,99.0136152509051,169.512533804053,149.413988967895
1.72725,99.0112656339842,169.520004500806,149.413884516571
1.7273,99.0089221488765,169.527475192338,149.413779815956
1.72735,99.0065847906908,169.534945878636,149.413674866696
1.7274,99.0042535545307,169.542416559688,149.413569669432
1.72745,99.0019284354952,169.549887235482,149.413464224807
1.7275,98.9996094286782,169.557357906006,149.413358533463
1.72755,98.9972965291689,169.564828571248,149.413252596041
1.7276,98.9949897320516,169.572299231195,149.413146413181
1.72765,98.9926890324057,169.579769885836,149.413039985523
1.7277,98.9903943708553,169.587240534982,149.412933321905
1.72775,98.9881057793138,169.594711178742,149.412826417417
1.7278,98.9858232678985,169.60218181715,149.412719270432
1.72785,98.9835468316237,169.609652450196,149.412611881593
1.7279,98.9812764654987,169.617123077866,149.412504251546
1.72795,98.9790121645277,169.62459370015,149.412396380932
1.728,98.9767539237097,169.632064317034,149.412288270395
1.72805,98.9745017380387,169.639534928507,149.412179920577
1.7281,98.9722556025038,169.647005534558,149.412071332119
1.72815,98.9700155120888,169.654476135173,149.411962505662
1.7282,98.9677814617727,169.661946730341,149.411853441846
1.72825,98.9655534465295,169.669417320051,149.411744141312
1.7283,98.9633314613282,169.676887904291,149.411634604699
1.72835,98.9611155011329,169.684358483048,149.411524832645
1.7284,98.9589055609029,169.691829056312,149.411414825789
1.72845,98.9567016355925,169.69929962407,149.411304584769
1.7285,98.9545037201512,169.70677018631,149.41119411022
1.72855,98.9523118095237,169.714240743021,149.411083402781
1.7286,98.9501258986497,169.721711294192,149.410972463086
1.72865,98.9479459824644,169.729181839811,149.410861291772
1.7287,98.9457720558981,169.736652379866,149.410749889472
1.72875,98.9436041138764,169.744122914346,149.410638256821
1.7288,98.9414421513201,169.751593443239,149.410526394454
1.72885,98.9392861631454,169.759063966534,149.410414303002
1.7289,98.9371361442639,169.766534484219,149.410301983098
1.72895,98.9349920895824,169.774004996283,149.410189435375
1.729,98.9328539940032,169.781475502715,149.410076660463
1.72905,98.930721852424,169.788946003504,149.409963658994
1.7291,98.9285956597378,169.796416498637,149.409850431597
1.72915,98.9264754108333,169.803886988105,149.409736978903
1.7292,98.9243611005945,169.811357471894,149.40962330154
1.72925,98.9222527239008,169.818827949995,149.409509400136
1.7293,98.9201502756275,169.826298422397,149.409395275321
1.72935,98.918053750645,169.833768889087,149.40928092772
1.7294,98.9159631438196,169.841239350056,149.409166357961
1.72945,98.9138784500131,169.848709805291,149.40905156667
1.7295,98.9117996640828,169.856180254782,149.408936554472
1.72955,98.9097267808818,169.863650698518,149.408821321993
1.7296,98.907659795259,169.871121136488,149.408705869857
1.72965,98.9055987020585,169.878591568681,149.408590198687
1.7297,98.9035434961205,169.886061995086,149.408474309107
1.72975,98.901494172281,169.893532415692,149.40835820174
1.7298,98.8994507253716,169.901002830488,149.408241877207
1.72985,98.8974131502195,169.908473239464,149.40812533613
1.7299,98.8953814416482,169.915943642609,149.40800857913
1.72995,98.8933555944765,169.923414039911,149.407891606828
1.73,98.8913356035195,169.930884431361,149.407774419842
1.73005,98.8893214635878,169.938354816948,149.407657018792
1.7301,98.8873131694882,169.94582519666,149.407539404296
1.73015,98.8853107160233,169.953295570488,149.407421576973
1.7302,98.8833140979917,169.96076593842,149.407303537439
1.73025,98.8813233101878,169.968236300447,149.407185286312
1.7303,98.8793383474023,169.975706656557,149.407066824207
1.73035,98.8773592044217,169.98317700674,149.40694815174
1.7304,98.8753858760285,169.990647350986,149.406829269526
1.73045,98.8734183570015,169.998117689284,149.40671017818
