"time","filter_fac3.x[1]","filter_fac3.x[2]","filter_fac4.x[1]","filter_fac4.x[2]","filter_fac5.x[1]","filter_fac5.x[2]"
0.6592,0,0,0,0,0,0
0.66,0,0,0,0,0,0
0.6608,0,0,0,0,0,0
0.6616,0,0,0,0,0,0
0.6624,0,0,0,0,0,0
0.6632,0,0,0,0,0,0
0.664,0,0,0,0,0,0
0.6648,0,0,0,0,0,0
0.6656,0,0,0,0,0,0
0.6664,0,0,0,0,0,0
0.6672,0,0,0,0,0,0
0.668,0,0,0,0,0,0
0.6688,0,0,0,0,0,0
0.6696,0,0,0,0,0,0
0.6704,0,0,0,0,0,0
0.6712,0,0,0,0,0,0
0.672,0,0,0,0,0,0
0.6728,0,0,0,0,0,0
0.6736,0,0,0,0,0,0
0.6744,0,0,0,0,0,0
0.6752,0,0,0,0,0,0
0.676,0,0,0,0,0,0
0.6768,0,0,0,0,0,0
0.6776,0,0,0,0,0,0
0.6784,0,0,0,0,0,0
0.6792,0,0,0,0,0,0
0.68,0,0,0,0,0,0
0.6808,0,0,0,0,0,0
0.6816,0,0,0,0,0,0
0.6824,0,0,0,0,0,0
0.6832,0,0,0,0,0,0
0.684,0,0,0,0,0,0
0.6848,0,0,0,0,0,0
0.6856,0,0,0,0,0,0
0.6864,0,0,0,0,0,0
0.6872,0,0,0,0,0,0
0.688,0,0,0,0,0,0
0.6888,0,0,0,0,0,0
0.6896,0,0,0,0,0,0
0.6904,0,0,0,0,0,0
0.6912,0,0,0,0,0,0
0.692,0,0,0,0,0,0
0.6928,0,0,0,0,0,0
0.6936,0,0,0,0,0,0
0.6944,0,0,0,0,0,0
0.6952,0,0,0,0,0,0
0.696,0,0,0,0,0,0
0.6968,0,0,0,0,0,0
0.6976,0,0,0,0,0,0
0.6984,0,0,0,0,0,0
0.6992,0,0,0,0,0,0
0.7,0,0,0,0,0,0
0.7008,0,0,0,0,0,0
0.7016,0,0,0,0,0,0
0.7024,0,0,0,0,0,0
0.7032,0,0,0,0,0,0
0.704,0,0,0,0,0,0
0.7048,0,0,0,0,0,0
0.7056,0,0,0,0,0,0
0.7064,0,0,0,0,0,0
0.7072,0,0,0,0,0,0
0.708,0,0,0,0,0,0
0.7088,0,0,0,0,0,0
0.7096,0,0,0,0,0,0
0.7104,0,0,0,0,0,0
0.7112,0,0,0,0,0,0
0.712,0,0,0,0,0,0
0.7128,0,0,0,0,0,0
0.7136,0,0,0,0,0,0
0.7144,0,0,0,0,0,0
0.7152,0,0,0,0,0,0
0.716,0,0,0,0,0,0
0.7168,0,0,0,0,0,0
0.7176,0,0,0,0,0,0
0.7184,0,0,0,0,0,0
0.7192,0,0,0,0,0,0
0.72,0,0,0,0,0,0
0.7208,0,0,0,0,0,0
0.7216,0,0,0,0,0,0
0.7224,0,0,0,0,0,0
0.7232,0,0,0,0,0,0
0.724,0,0,0,0,0,0
0.7248,0,0,0,0,0,0
0.7256,0,0,0,0,0,0
0.7264,0,0,0,0,0,0
0.7272,0,0,0,0,0,0
0.728,0,0,0,0,0,0
0.7288,0,0,0,0,0,0
0.7296,0,0,0,0,0,0
0.7304,0,0,0,0,0,0
0.7312,0,0,0,0,0,0
0.732,0,0,0,0,0,0
0.7328,0,0,0,0,0,0
0.7336,0,0,0,0,0,0
0.7344,0,0,0,0,0,0
0.7352,0,0,0,0,0,0
0.736,0,0,0,0,0,0
0.7368,0,0,0,0,0,0
0.7376,0,0,0,0,0,0
0.7384,0,0,0,0,0,0
0.7392,0,0,0,0,0,0
0.74,0,0,0,0,0,0
0.7408,0,0,0,0,0,0
0.7416,0,0,0,0,0,0
0.7424,0,0,0,0,0,0
0.7432,0,0,0,0,0,0
0.744,0,0,0,0,0,0
0.7448,0,0,0,0,0,0
0.7456,0,0,0,0,0,0
0.7464,0,0,0,0,0,0
0.7472,0,0,0,0,0,0
0.748,0,0,0,0,0,0
0.7488,0,0,0,0,0,0
0.7496,0,0,0,0,0,0
0.7504,0,0,0,0,0,0
0.7512,0,0,0,0,0,0
0.752,0,0,0,0,0,0
0.7528,0,0,0,0,0,0
0.7536,0,0,0,0,0,0
0.7544,0,0,0,0,0,0
0.7552,0,0,0,0,0,0
0.756,0,0,0,0,0,0
0.7568,0,0,0,0,0,0
0.7576,0,0,0,0,0,0
0.7584,0,0,0,0,0,0
0.7592,0,0,0,0,0,0
0.76,0,0,0,0,0,0
0.7608,0,0,0,0,0,0
0.7616,0,0,0,0,0,0
0.7624,0,0,0,0,0,0
0.7632,0,0,0,0,0,0
0.764,0,0,0,0,0,0
0.7648,0,0,0,0,0,0
0.7656,0,0,0,0,0,0
0.7664,0,0,0,0,0,0
0.7672,0,0,0,0,0,0
0.768,0,0,0,0,0,0
0.7688,0,0,0,0,0,0
0.7696,0,0,0,0,0,0
0.7704,0,0,0,0,0,0
0.7712,0,0,0,0,0,0
0.772,0,0,0,0,0,0
0.7728,0,0,0,0,0,0
0.7736,0,0,0,0,0,0
0.7744,0,0,0,0,0,0
0.7752,0,0,0,0,0,0
0.776,0,0,0,0,0,0
0.7768,0,0,0,0,0,0
0.7776,0,0,0,0,0,0
0.7784,0,0,0,0,0,0
0.7792,0,0,0,0,0,0
0.78,0,0,0,0,0,0
0.7808,0,0,0,0,0,0
0.7816,0,0,0,0,0,0
0.7824,0,0,0,0,0,0
0.7832,0,0,0,0,0,0
0.784,0,0,0,0,0,0
0.7848,0,0,0,0,0,0
0.7856,0,0,0,0,0,0
0.7864,0,0,0,0,0,0
0.7872,0,0,0,0,0,0
0.788,0,0,0,0,0,0
0.7888,0,0,0,0,0,0
0.7896,0,0,0,0,0,0
0.7904,0,0,0,0,0,0
0.7912,0,0,0,0,0,0
0.792,0,0,0,0,0,0
0.7928,0,0,0,0,0,0
0.7936,0,0,0,0,0,0
0.7944,0,0,0,0,0,0
0.7952,0,0,0,0,0,0
0.796,0,0,0,0,0,0
0.7968,0,0,0,0,0,0
0.7976,0,0,0,0,0,0
0.7984,0,0,0,0,0,0
0.7992,0,0,0,0,0,0
0.8,0,0,0,0,0,0
0.8008,0,0,0,0,0,0
0.8016,0,0,0,0,0,0
0.8024,0,0,0,0,0,0
0.8032,0,0,0,0,0,0
0.804,0,0,0,0,0,0
0.8048,0,0,0,0,0,0
0.8056,0,0,0,0,0,0
0.8064,0,0,0,0,0,0
0.8072,0,0,0,0,0,0
0.808,0,0,0,0,0,0
0.8088,0,0,0,0,0,0
0.8096,0,0,0,0,0,0
0.8104,0,0,0,0,0,0
0.8112,0,0,0,0,0,0
0.812,0,0,0,0,0,0
0.8128,0,0,0,0,0,0
0.8136,0,0,0,0,0,0
0.8144,0,0,0,0,0,0
0.8152,0,0,0,0,0,0
0.816,0,0,0,0,0,0
0.8168,0,0,0,0,0,0
0.8176,0,0,0,0,0,0
0.8184,0,0,0,0,0,0
0.8192,0,0,0,0,0,0
0.82,0,0,0,0,0,0
0.8208,0,0,0,0,0,0
0.8216,0,0,0,0,0,0
0.8224,0,0,0,0,0,0
0.8232,0,0,0,0,0,0
0.824,0,0,0,0,0,0
0.8248,0,0,0,0,0,0
0.8256,0,0,0,0,0,0
0.8264,0,0,0,0,0,0
0.8272,0,0,0,0,0,0
0.828,0,0,0,0,0,0
0.8288,0,0,0,0,0,0
0.8296,0,0,0,0,0,0
0.8304,0,0,0,0,0,0
0.8312,0,0,0,0,0,0
0.832,0,0,0,0,0,0
0.8328,0,0,0,0,0,0
0.8336,0,0,0,0,0,0
0.8344,0,0,0,0,0,0
0.8352,0,0,0,0,0,0
0.836,0,0,0,0,0,0
0.8368,0,0,0,0,0,0
0.8376,0,0,0,0,0,0
0.8384,0,0,0,0,0,0
0.8392,0,0,0,0,0,0
0.84,0,0,0,0,0,0
0.8408,0,0,0,0,0,0
0.8416,0,0,0,0,0,0
0.8424,0,0,0,0,0,0
0.8432,0,0,0,0,0,0
0.844,0,0,0,0,0,0
0.8448,0,0,0,0,0,0
0.8456,0,0,0,0,0,0
0.8464,0,0,0,0,0,0
0.8472,0,0,0,0,0,0
0.848,0,0,0,0,0,0
0.8488,0,0,0,0,0,0
0.8496,0,0,0,0,0,0
0.8504,0,0,0,0,0,0
0.8512,0,0,0,0,0,0
0.852,0,0,0,0,0,0
0.8528,0,0,0,0,0,0
0.8536,0,0,0,0,0,0
0.8544,0,0,0,0,0,0
0.8552,0,0,0,0,0,0
0.856,0,0,0,0,0,0
0.8568,0,0,0,0,0,0
0.8576,0,0,0,0,0,0
0.8584,0,0,0,0,0,0
0.8592,0,0,0,0,0,0
0.86,0,0,0,0,0,0
0.8608,0,0,0,0,0,0
0.8616,0,0,0,0,0,0
0.8624,0,0,0,0,0,0
0.8632,0,0,0,0,0,0
0.864,0,0,0,0,0,0
0.8648,0,0,0,0,0,0
0.8656,0,0,0,0,0,0
0.8664,0,0,0,0,0,0
0.8672,0,0,0,0,0,0
0.868,0,0,0,0,0,0
0.8688,0,0,0,0,0,0
0.8696,0,0,0,0,0,0
0.8704,0,0,0,0,0,0
0.8712,0,0,0,0,0,0
0.872,0,0,0,0,0,0
0.8728,0,0,0,0,0,0
0.8736,0,0,0,0,0,0
0.8744,0,0,0,0,0,0
0.8752,0,0,0,0,0,0
0.876,0,0,0,0,0,0
0.8768,0,0,0,0,0,0
0.8776,0,0,0,0,0,0
0.8784,0,0,0,0,0,0
0.8792,0,0,0,0,0,0
0.88,0,0,0,0,0,0
0.8808,0,0,0,0,0,0
0.8816,0,0,0,0,0,0
0.8824,0,0,0,0,0,0
0.8832,0,0,0,0,0,0
0.884,0,0,0,0,0,0
0.8848,0,0,0,0,0,0
0.8856,0,0,0,0,0,0
0.8864,0,0,0,0,0,0
0.8872,0,0,0,0,0,0
0.888,0,0,0,0,0,0
0.8888,0,0,0,0,0,0
0.8896,0,0,0,0,0,0
0.8904,0,0,0,0,0,0
0.8912,0,0,0,0,0,0
0.892,0,0,0,0,0,0
0.8928,0,0,0,0,0,0
0.8936,0,0,0,0,0,0
0.8944,0,0,0,0,0,0
0.8952,0,0,0,0,0,0
0.896,0,0,0,0,0,0
0.8968,0,0,0,0,0,0
0.8976,0,0,0,0,0,0
0.8984,0,0,0,0,0,0
0.8992,0,0,0,0,0,0
0.9,0,0,0,0,0,0
0.9008,0,0,0,0,0,0
0.9016,0,0,0,0,0,0
0.9024,0,0,0,0,0,0
0.9032,0,0,0,0,0,0
0.904,0,0,0,0,0,0
0.9048,0,0,0,0,0,0
0.9056,0,0,0,0,0,0
0.9064,0,0,0,0,0,0
0.9072,0,0,0,0,0,0
0.908,0,0,0,0,0,0
0.9088,0,0,0,0,0,0
0.9096,0,0,0,0,0,0
0.9104,0,0,0,0,0,0
0.9112,0,0,0,0,0,0
0.912,0,0,0,0,0,0
0.9128,0,0,0,0,0,0
0.9136,0,0,0,0,0,0
0.9144,0,0,0,0,0,0
0.9152,0,0,0,0,0,0
0.916,0,0,0,0,0,0
0.9168,0,0,0,0,0,0
0.9176,0,0,0,0,0,0
0.9184,0,0,0,0,0,0
0.9192,0,0,0,0,0,0
0.92,0,0,0,0,0,0
0.9208,0,0,0,0,0,0
0.9216,0,0,0,0,0,0
0.9224,0,0,0,0,0,0
0.9232,0,0,0,0,0,0
0.924,0,0,0,0,0,0
0.9248,0,0,0,0,0,0
0.9256,0,0,0,0,0,0
0.9264,0,0,0,0,0,0
0.9272,0,0,0,0,0,0
0.928,0,0,0,0,0,0
0.9288,0,0,0,0,0,0
0.9296,0,0,0,0,0,0
0.9304,0,0,0,0,0,0
0.9312,0,0,0,0,0,0
0.932,0,0,0,0,0,0
0.9328,0,0,0,0,0,0
0.9336,0,0,0,0,0,0
0.9344,0,0,0,0,0,0
0.9352,0,0,0,0,0,0
0.936,0,0,0,0,0,0
0.9368,0,0,0,0,0,0
0.9376,0,0,0,0,0,0
0.9384,0,0,0,0,0,0
0.9392,0,0,0,0,0,0
0.94,0,0,0,0,0,0
0.9408,0,0,0,0,0,0
0.9416,0,0,0,0,0,0
0.9424,0,0,0,0,0,0
0.9432,0,0,0,0,0,0
0.944,0,0,0,0,0,0
0.9448,0,0,0,0,0,0
0.9456,0,0,0,0,0,0
0.9464,0,0,0,0,0,0
0.9472,0,0,0,0,0,0
0.948,0,0,0,0,0,0
0.9488,0,0,0,0,0,0
0.9496,0,0,0,0,0,0
0.9504,0,0,0,0,0,0
0.9512,0,0,0,0,0,0
0.952,0,0,0,0,0,0
0.9528,0,0,0,0,0,0
0.9536,0,0,0,0,0,0
0.9544,0,0,0,0,0,0
0.9552,0,0,0,0,0,0
0.956,0,0,0,0,0,0
0.9568,0,0,0,0,0,0
0.9576,0,0,0,0,0,0
0.9584,0,0,0,0,0,0
0.9592,0,0,0,0,0,0
0.96,0,0,0,0,0,0
0.9608,0,0,0,0,0,0
0.9616,0,0,0,0,0,0
0.9624,0,0,0,0,0,0
0.9632,0,0,0,0,0,0
0.964,0,0,0,0,0,0
0.9648,0,0,0,0,0,0
0.9656,0,0,0,0,0,0
0.9664,0,0,0,0,0,0
0.9672,0,0,0,0,0,0
0.968,0,0,0,0,0,0
0.9688,0,0,0,0,0,0
0.9696,0,0,0,0,0,0
0.9704,0,0,0,0,0,0
0.9712,0,0,0,0,0,0
0.972,0,0,0,0,0,0
0.9728,0,0,0,0,0,0
0.9736,0,0,0,0,0,0
0.9744,0,0,0,0,0,0
0.9752,0,0,0,0,0,0
0.976,0,0,0,0,0,0
0.9768,0,0,0,0,0,0
0.9776,0,0,0,0,0,0
0.9784,0,0,0,0,0,0
0.9792,0,0,0,0,0,0
0.98,0,0,0,0,0,0
0.9808,0,0,0,0,0,0
0.9816,0,0,0,0,0,0
0.9824,0,0,0,0,0,0
0.9832,0,0,0,0,0,0
0.984,0,0,0,0,0,0
0.9848,0,0,0,0,0,0
0.9856,0,0,0,0,0,0
0.9864,0,0,0,0,0,0
0.9872,0,0,0,0,0,0
0.988,0,0,0,0,0,0
0.9888,0,0,0,0,0,0
0.9896,0,0,0,0,0,0
0.9904,0,0,0,0,0,0
0.9912,0,0,0,0,0,0
0.992,0,0,0,0,0,0
0.9928,0,0,0,0,0,0
0.9936,0,0,0,0,0,0
0.9944,0,0,0,0,0,0
0.9952,0,0,0,0,0,0
0.996,0,0,0,0,0,0
0.9968,0,0,0,0,0,0
0.9976,0,0,0,0,0,0
0.9984,0,0,0,0,0,0
0.9992,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1.0008,0.00186656849567537,1.74259801426915e-06,0.00248798370601578,3.09635391364562e-06,0.00310901227147463,4.83555776468058e-06
1.0016,0.00372965449950676,6.95960483195365e-06,0.00496978110264967,1.23598791664084e-05,0.00620836590609408,1.92924158234899e-05
1.0024,0.00558926728454037,1.56325180643098e-05,0.00744541413545993,2.77468259749932e-05,0.00929810369690412,4.32853363139469e-05
1.0032,0.0074454113000367,2.77524652279429e-05,0.00991489333028437,4.9236224820905e-05,0.0123782461621077,7.67734829827987e-05
1.004,0.00929809137237345,4.33098390188432e-05,0.0123782300915795,7.68054099104533e-05,0.0154488155062816,0.000119712794787199
1.0048,0.0111473162848168,6.22871490696391e-05,0.0148354451788594,0.000110413102127921,0.01850985215841,0.000172022997444721
1.0056,0.0129930840522958,8.46883560477987e-05,0.0172865338942586,0.000150068667248173,0.021561346957602,0.000233722339601799
1.0064,0.0148354142564296,0.000110474520233315,0.0197315424772535,0.00019568032958889,0.024603389872716,0.000304632592759837
1.0072,0.016674298473786,0.000139662392340965,0.0221704510369913,0.000247287568331674,0.0276359422018139,0.000384830425542639
1.008,0.0185097569122106,0.000172211864163082,0.0246033072312978,0.000304796034047818,0.0306590965561551,0.000474132960814733
1.0088,0.0203417855258167,0.000208130965911638,0.0270301015184249,0.000368224616783918,0.0336728343936993,0.000572576813080914
1.0096,0.0221703913569181,0.000247405772329087,0.0294508504658449,0.000437540681268367,0.0366771878297835,0.000680098961850112
1.0104,0.0239955853973234,0.000290014532227346,0.031865579945272,0.000512693213036767,0.0396722070405237,0.000796600820967237
1.0112,0.0258173704840644,0.000335951631533894,0.0342742966343038,0.000593669045042709,0.0426579049765854,0.000922056944933744
1.012,0.0276357524406487,0.000385205546372778,0.0366770142398872,0.000680441149596631,0.0456343082214952,0.00105641510236732
1.0128,0.0294507372768735,0.000437764391574107,0.0390737469016916,0.000772981668727675,0.0486014441868918,0.00119962149030128
1.0136,0.031262335533139,0.00049360749514576,0.0414645192833147,0.000871242551671465,0.0515593604243789,0.00135158408417117
1.0144,0.0330705514291065,0.000552726443773405,0.0438493413662019,0.000975203919048352,0.0545080763878761,0.00151226418315573
1.0152,0.0348753914686964,0.000615108393965785,0.0462282284377986,0.00108483571059124,0.0574476216855563,0.00168160381570803
1.016,0.0366768621558277,0.000680740502231586,0.0486011957855481,0.00120010786603296,0.0603780259255903,0.00185954501028096
1.0168,0.0384749698719487,0.000749610361663508,0.0509682582566255,0.00132099179972519,0.0632993175689644,0.0020460335122307
1.0176,0.0402697209991931,0.00082170556290438,0.0533294307006746,0.00144745891774499,0.0662115250830998,0.00224101504605655
1.0184,0.0420611221006699,0.000897013051470811,0.0556847286179142,0.00157947844717204,0.0691146786305815,0.00244442984390799
1.0192,0.0438491796497184,0.000975520092885461,0.0580341671858551,0.00171702069594786,0.0720088075331328,0.00265622086233943
1.02,0.0456339001196765,0.00105721395267092,0.0603777615820062,0.00186005597201386,0.0748939411124747,0.00287633105790514
1.0208,0.0474152879010875,0.00114208683649512,0.0627155214436692,0.00200856804171458,0.0777700967252463,0.00310473295597085
1.0216,0.0491933501242635,0.00123012445161521,0.0650474636958956,0.00216252296781989,0.0806373074673036,0.0033413601862282
1.0224,0.050968093122278,0.0013213143962481,0.067373603143091,0.00232189196462788,0.0834956018545812,0.00358615769654412
1.0232,0.0527395231273498,0.00141564450782585,0.0696939543213887,0.00248664689812882,0.0863450078236316,0.00383907186658715
1.024,0.054507646371696,0.00151310262378042,0.0720085317669199,0.00265675963431283,0.089185553311005,0.00410004907602562
1.0248,0.0562724690875359,0.00161367658154391,0.0743173500158186,0.00283220203917023,0.0920172662532548,0.00436903570452816
1.0256,0.0580339975070868,0.00171735421854828,0.0766204236042162,0.00301294597869114,0.0948401745869311,0.00464597813176308
1.0264,0.0597922378625673,0.00182412337222559,0.0789177670682459,0.00319896331886583,0.0976543062485866,0.00493082273739894
1.0272,0.0615471963861961,0.0019339718800079,0.0812093949440411,0.00339022592568458,0.100459689174774,0.00522351590110428
1.028,0.063298878807541,0.00204688929356035,0.0834953200278512,0.00358671129213804,0.10325634687758,0.0055240178729122
1.0288,0.0650472915584327,0.00216286276956112,0.0857755575467496,0.00378838904962991,0.106044309050596,0.00583226952431137
1.0296,0.0667924409350607,0.00228187992727088,0.0880501222583033,0.00399523034799911,0.108823604193474,0.00614821546968178
1.0304,0.0685343331442638,0.0024039286906778,0.0903190286107943,0.00420720733735793,0.111594260019365,0.00647180278904309
1.0312,0.0702729743928805,0.00252899698377008,0.0925822910525048,0.00442429216781868,0.114356304241419,0.006802978562415
1.032,0.072008370887748,0.00265707273053582,0.094839924031715,0.00464645698949348,0.117109764572783,0.00714168986981689
1.0328,0.0737405288357049,0.00278814385496321,0.0970919419967068,0.00487367395249463,0.119854668726606,0.00748788379126846
1.0336,0.0754694544435899,0.00292219828104044,0.0993383593957623,0.00510591520693445,0.122591044416039,0.00784150740678939
1.0344,0.0771951518603984,0.00305922949767198,0.101579184677982,0.00534316929269272,0.125318905537701,0.00820254570451027
1.0352,0.0789176271639925,0.0031992257776319,0.103814431915646,0.00558540938712434,0.12803827893878,0.00857094814037378
1.036,0.0806368874795393,0.00334217256151576,0.106044118234219,0.00583260032626452,0.130749198498169,0.00894664487757376
1.0368,0.0823529388886397,0.00348805811198532,0.108268257716882,0.00608471525768542,0.133451691088163,0.00932958530316802
1.0376,0.0840657874728948,0.00363687069170229,0.110486864446814,0.00634172732895921,0.136145783581055,0.00971971880421439
1.0384,0.0857754393139042,0.00378859856332832,0.112699952507194,0.00660360968765784,0.138831502849137,0.0101169947677704
1.0392,0.0874819004932695,0.00394322998952517,0.114907535981202,0.00687033548135354,0.141508875764705,0.0105213625808938
1.04,0.0891851770925903,0.00410075323295446,0.117109628952015,0.00714187785761825,0.144177929200049,0.0109327716306424
1.0408,0.0908852741044558,0.00426115967052771,0.119306242200899,0.00741821937436687,0.146838682244028,0.0113511933653368
1.0416,0.0925821965294173,0.0044244406563872,0.121497386533261,0.00769934252071243,0.149491154042407,0.0117765990720014
1.0424,0.0942759515889313,0.00459058119354322,0.123683079488356,0.00798521059452355,0.152135379614316,0.0122089150464099
1.0432,0.0959665452575404,0.00475956985081413,0.125863334824759,0.00827579766848724,0.154771385066873,0.0126480928444252
1.044,0.0976539835097852,0.00493139519701813,0.128038166301042,0.0085710778152902,0.157399196507193,0.0130940840219101
1.0448,0.0993382723202081,0.00510604580097356,0.13020758767578,0.00887102510761935,0.160018840042393,0.0135468401347275
1.0456,0.101019417663351,0.00528351023149876,0.132371612707547,0.00917561361816162,0.162630341779593,0.0140063127387406
1.0464,0.102697425513755,0.00546377705741191,0.134530255154916,0.0094848174196037,0.165233727825906,0.0144724533898119
1.0472,0.104372301386055,0.00564683619376338,0.136683527360207,0.00979861467896792,0.167829020926337,0.0149452232489457
1.048,0.106044049593649,0.00583268107183614,0.138831437966614,0.0101169942572995,0.170416235044359,0.0154246085648821
1.0488,0.107712677382529,0.00602129653868629,0.140974004648056,0.0104399189081795,0.172995405581911,0.0159105343393296
1.0496,0.109378190637053,0.00621267142711864,0.14311124088539,0.0107673635071645,0.175566557986827,0.0164029540116508
1.0504,0.111040595241576,0.00640679456993785,0.14524316015947,0.0110993029298112,0.178129717706934,0.0169018210212079
1.0512,0.112699897080457,0.00660365479994877,0.147369775951154,0.0114357120516765,0.180684910190065,0.0174070888073635
1.052,0.114356102038052,0.00680324094995605,0.149491101741297,0.0117765657483169,0.183232160884047,0.0179187108094799
1.0528,0.116009215998719,0.00700554185276451,0.151607151010757,0.0121218388952893,0.185771495236714,0.0184366404669195
1.0536,0.117659244814454,0.00721054643551083,0.153717937141177,0.0124715066531028,0.188302938461515,0.0189608318827687
1.0544,0.119306192094142,0.00741825016413971,0.155823466637132,0.0128255639343173,0.190826499525414,0.0194912851674922
1.0552,0.120950065226085,0.00762863748736401,0.157923757590366,0.0131839723712797,0.193342214769068,0.0200279229137636
1.056,0.122590870007438,0.0078416974921898,0.160018823214383,0.0135467076074234,0.19585010900871,0.0205707003495193
1.0568,0.124228612235355,0.00805741926562336,0.162108676722687,0.0139137452861824,0.198350207060576,0.0211195727026957
1.0576,0.125863297706991,0.00827579189467095,0.164193331328785,0.0142850610509904,0.200842533740902,0.0216744952012293
1.0584,0.127494932219499,0.00849680446633865,0.166272800246179,0.0146606305452807,0.203327113865922,0.0222354230730564
1.0592,0.129123521570034,0.00872044606763279,0.168347096688376,0.0150404294124874,0.205803972251871,0.0228023115461137
1.06,0.130749071555751,0.00894670578555944,0.170416233868879,0.0154244332960439,0.208273133714984,0.0233751158483372
1.0608,0.132371586621425,0.0091755765930004,0.172480220905816,0.0158126294190594,0.210734613497274,0.0239538178457689
1.0616,0.133991072940525,0.00940704649567268,0.174539072152277,0.0162049902027908,0.213188439079114,0.0245383653539883
1.0624,0.135607536420641,0.00964110426326086,0.176592801156195,0.0166014903450727,0.215634636058571,0.0251287114256577
1.0632,0.137220982711316,0.0098777394069143,0.178641420684067,0.0170021067532595,0.218073228206855,0.0257248141962611
1.064,0.138831417451993,0.0101169414667981,0.180684943471805,0.0174068164211716,0.220504239223683,0.0263266320001898
1.0648,0.140438846272017,0.0103587000120937,0.182723382224744,0.0178155964290953,0.222927692737283,0.0269341233707438
1.0656,0.142043274790638,0.0106030046409984,0.184756749617636,0.0182284239437833,0.225343612304392,0.0275472470401309
1.0664,0.143644708617003,0.0108498449807253,0.186785058294656,0.0186452762184538,0.227752021410252,0.0281659619394667
1.0672,0.145243153350164,0.011099210687504,0.188808320869395,0.0190661305927914,0.230152943468619,0.0287902271987752
1.068,0.146838614579073,0.0113510914465797,0.190826549924865,0.0194909644929461,0.232546401821754,0.0294200021469879
1.0688,0.148431097882585,0.0116054769722137,0.192839758013498,0.0199197554315347,0.234932419740429,0.0300552463119449
1.0696,0.150020608829456,0.0118623570076837,0.194847957657147,0.0203524810076396,0.237311020423923,0.0306959194203943
1.0704,0.151607152978343,0.0121217213252829,0.196851161347081,0.020789118906809,0.239682227000026,0.0313419813979915
1.0712,0.153190735877806,0.0123835597263208,0.198849381543993,0.0212296469010575,0.242046062525035,0.0319933923693009
1.072,0.154771363066306,0.0126478620411227,0.200842630677991,0.0216740428488653,0.244402549983755,0.0326501126577941
1.0728,0.156349040072206,0.0129146181290304,0.202830921148606,0.0221222846951789,0.246751712289503,0.0333121027858512
1.0736,0.157923772220254,0.0131838184066714,0.20481426476641,0.0225743519410532,0.249093571041793,0.0339793266193798
1.0744,0.159495564844093,0.0134554532678326,0.206792673366205,0.0230302240297437,0.251428147890592,0.0346517479145087
1.0752,0.161064423669763,0.0137295120365815,0.208766159913573,0.0234898774343009,0.253755466998234,0.0353293240858618
1.076,0.162630354168733,0.0140059847333691,0.210734736638106,0.0239532905708513,0.256075550886136,0.0360120167195926
1.0768,0.164193361801562,0.0142848614098745,0.212698415736483,0.0244204419481414,0.258388421999026,0.03669978761393
1.0776,0.165753452017903,0.0145661321490051,0.214657209372463,0.0248913101675374,0.260694102704935,0.037392598779178
1.0784,0.167310630256498,0.0148497870648955,0.216611129676885,0.0253658739230246,0.262992615295204,0.0380904124377146
1.0792,0.168864901945182,0.015135816302909,0.218560188747672,0.0258441120012081,0.26528398198448,0.0387931910239938
1.08,0.17041627250088,0.0154242100396363,0.220504398649828,0.0263260032813124,0.267568224910716,0.0395008971845434
1.0808,0.171964747329609,0.0157149584828963,0.222443771415437,0.0268115267351817,0.269845366135174,0.0402134937779667
1.0816,0.173510331826479,0.0160080518717358,0.224378319043668,0.0273006614272799,0.272115427642424,0.0409309438749419
1.0824,0.175053031375689,0.0163034804764296,0.226308053500767,0.0277933865146898,0.274378431340339,0.0416532107582216
1.0832,0.17659285135053,0.0166012345984803,0.228232986720067,0.0282896812471145,0.276634399060104,0.0423802579226339
1.084,0.178129797113387,0.0169013045706185,0.230153130601977,0.028789524966876,0.278883352556207,0.0431120490750811
1.0848,0.179663874015732,0.0172036807568029,0.232068497013992,0.0292928971089164,0.281125313506446,0.0438485481345409
1.0856,0.181195087398133,0.0175083535522199,0.233979097790687,0.0297997772007971,0.283360303511926,0.0445897192320657
1.0864,0.182723442593241,0.0178153133726846,0.235884944744693,0.0303101448243675,0.285588344126856,0.0453355266076831
1.0872,0.184248945471115,0.0181245487242906,0.237786051665471,0.0308239726348345,0.287809462285615,0.0460859158338637
1.088,0.18577160091299,0.0184360516060224,0.239682428725201,0.0313412458988045,0.290023675113636,0.0468408663667771
1.0888,0.187291414228799,0.018749812491952,0.241574087674441,0.0318619443478675,0.292231004034651,0.0476003427380776
1.0896,0.188808390718109,0.0190658218854668,0.243461040232813,0.0323860477993159,0.294431470401077,0.0483643096728893
1.0904,0.190322535670117,0.0193840703192688,0.245343298089,0.0329135361561435,0.296625095494017,0.0491327320898039
1.0912,0.191833854363652,0.0197045483553756,0.24722087290075,0.0334443894070465,0.298811900523258,0.0499055751008826
1.092,0.193342352067177,0.0200272465851198,0.249093776294869,0.033978587626423,0.300991906627272,0.0506828040116551
1.0928,0.194848034038784,0.0203521556291488,0.250962019867229,0.0345161109743727,0.303165134873216,0.0514643843211196
1.0936,0.196350905526197,0.0206792661374257,0.252825615182763,0.0350569396966979,0.305331606256934,0.0522502817217436
1.0944,0.197850971766774,0.021008568789228,0.254684573775464,0.0356010541249022,0.307491341702951,0.0530404620994624
